,Fp1,F7,P7,F8,Fp2,AF7,AF3,AF8
Fp1,0.38133333333333336,0.0,0.0,0.0,0.38333333333333336,0.23533333333333334,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49873417721518987,0.0,0.0,0.5012658227848101,0.0
Fp2,0.3770491803278688,0.0,0.0,0.0,0.39147540983606555,0.23147540983606557,0.0,0.0
AF7,0.3339640491958373,0.0,0.0,0.0,0.3339640491958373,0.33207190160832545,0.0,0.0
AF3,0.0,0.0,0.0,0.35934664246823955,0.0,0.0,0.6406533575317604,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
