,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.017884375433245527,0.007833079162623042,0.01635935117149591,0.013725218355746568,0.016497989740745875,0.016428670456120894,0.01608207403299598,0.01635935117149591,0.016497989740745875,0.0,0.016705947594620824,0.01635935117149591,0.016290031886870927,0.016290031886870927,0.016290031886870927,0.015666158325246083,0.016290031886870927,0.016705947594620824,0.01635935117149591,0.016636628309995842,0.013933176209621517,0.016220712602245946,0.01635935117149591,0.016220712602245946,0.01608207403299598,0.01684458616387079,0.016497989740745875,0.01608207403299598,0.016290031886870927,0.01531956190212117,0.016012754748370998,0.01296270622487176,0.01116040482462221,0.014903646194371274,0.017329821156245668,0.016567309025370857,0.01220019409399695,0.015735477609871065,0.01635935117149591,0.016428670456120894,0.016497989740745875,0.016497989740745875,0.016567309025370857,0.016705947594620824,0.016220712602245946,0.016705947594620824,0.016428670456120894,0.016428670456120894,0.016775266879245805,0.014972965478996257,0.016705947594620824,0.016428670456120894,0.016428670456120894,0.016428670456120894,0.016428670456120894,0.016497989740745875,0.016290031886870927,0.015943435463746013,0.01587411617912103,0.014972965478996257,0.017953694717870512,0.012338832663246915,0.016220712602245946,0.01691390544849577
Fz,0.009676062263357174,0.07017248632730333,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.0,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.013546487168700043,0.007740849810685738,0.012368531762726126,0.014808582246529239,0.0145561632309634,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.015397559949516196,0.010265039966344132,0.015397559949516196,0.015397559949516196,0.015397559949516196
F3,0.007980953019684114,0.006136615136984005,0.017470909761577412,0.016230173367760975,0.01743737634552832,0.017068508768988296,0.01710204218503739,0.01720264243318467,0.017370309513430132,0.0,0.017135575601086483,0.017504443177626505,0.017470909761577412,0.017370309513430132,0.017236175849233763,0.016397840448006438,0.017470909761577412,0.01676670802454646,0.017370309513430132,0.01710204218503739,0.01619663995171188,0.017236175849233763,0.017303242681331946,0.017269709265282856,0.017034975352939203,0.016565507528251904,0.0156265718788773,0.017068508768988296,0.010596559471513363,0.016934375104791927,0.009322289661647831,0.006270748801180376,0.006505482713524027,0.011535495120887964,0.009925891150531505,0.017303242681331946,0.01549243821468093,0.01720264243318467,0.017470909761577412,0.017370309513430132,0.017236175849233763,0.017370309513430132,0.01733677609738104,0.017034975352939203,0.01733677609738104,0.01733677609738104,0.017470909761577412,0.017403842929479225,0.01743737634552832,0.016699641192448274,0.01733677609738104,0.0175379765936756,0.017370309513430132,0.017504443177626505,0.017169109017135576,0.0175379765936756,0.017470909761577412,0.017303242681331946,0.017269709265282856,0.016833774856644647,0.008215686932027766,0.015458904798631837,0.017269709265282856,0.01700144193689011
F7,0.007002065609354759,0.006406890032559605,0.017015019430732067,0.0189755978013514,0.01705002975877884,0.016559885166124007,0.016909988446591744,0.01694499877463852,0.01698000910268529,0.0,0.016629905822217555,0.017365122711199804,0.017400133039246576,0.01715506074291916,0.01698000910268529,0.016559885166124007,0.017400133039246576,0.016174771557609494,0.01715506074291916,0.01676994713440465,0.018660504848930434,0.017330112383153032,0.017330112383153032,0.017470153695340124,0.017260091727059484,0.015999719917375626,0.014984420404019186,0.01698000910268529,0.010117984805517628,0.017995308616041733,0.008612540699506354,0.006196828064278962,0.006792003641074117,0.011483387599341807,0.00903266463606764,0.01705002975877884,0.017855267303854637,0.017645205335573993,0.017330112383153032,0.01705002975877884,0.01694499877463852,0.01698000910268529,0.016909988446591744,0.016559885166124007,0.017400133039246576,0.017015019430732067,0.017225081399012708,0.01715506074291916,0.01687497811854497,0.017750236319714317,0.01687497811854497,0.017225081399012708,0.017015019430732067,0.017190071070965936,0.016804957462451423,0.017470153695340124,0.017575184679480448,0.017400133039246576,0.017995308616041733,0.01834541189650947,0.007247137905682177,0.017575184679480448,0.017190071070965936,0.016664916150264327
FT9,0.008019514151101012,0.006114879540214522,0.017375613994052193,0.016206101513683294,0.01750927256323721,0.017074882213385906,0.01717512614027467,0.017208540782570923,0.017475857920940956,0.0,0.017208540782570923,0.017475857920940956,0.017442443278644703,0.017375613994052193,0.01727537006716343,0.016473418652053328,0.017409028636348446,0.01677415043271962,0.017375613994052193,0.017074882213385906,0.016206101513683294,0.017241955424867176,0.017308784709459686,0.017241955424867176,0.017041467571089652,0.016607077221238345,0.01560463795235072,0.017074882213385906,0.01069268553480135,0.01694122364420089,0.009289270558358672,0.006248538109399539,0.006482440605473318,0.01149463694991145,0.009957563404283757,0.017208540782570923,0.015470979383165703,0.01717512614027467,0.017475857920940956,0.017409028636348446,0.01727537006716343,0.017475857920940956,0.017409028636348446,0.017141711497978412,0.01734219935175594,0.017308784709459686,0.017475857920940956,0.017409028636348446,0.017375613994052193,0.01670732114812711,0.017308784709459686,0.01750927256323721,0.017409028636348446,0.01750927256323721,0.017208540782570923,0.017442443278644703,0.017442443278644703,0.01717512614027467,0.017241955424867176,0.016807565075015872,0.008253416647174792,0.015470979383165703,0.01710829685568216,0.016974638286497142
FC5,0.008142823072467718,0.006234881264692856,0.01734182821709652,0.016047153418963577,0.017409968995945622,0.01734182821709652,0.017205546659398316,0.017137405880549215,0.017409968995945622,0.0,0.017409968995945622,0.01734182821709652,0.01730775782767197,0.01730775782767197,0.01730775782767197,0.01669449081803005,0.01730775782767197,0.01700112432285101,0.01730775782767197,0.01727368743824742,0.01611529419781268,0.017171476269973767,0.017239617048822868,0.017205546659398316,0.01696705393342646,0.016898913154577356,0.015910871861265375,0.01700112432285101,0.010800313447582706,0.016830772375728255,0.009471568260025213,0.00637116282239106,0.0066096555483629174,0.011720213962045586,0.010118905659091683,0.017137405880549215,0.015297604851623453,0.01703519471227556,0.01734182821709652,0.017375898606521074,0.017205546659398316,0.017409968995945622,0.017409968995945622,0.017239617048822868,0.01727368743824742,0.01734182821709652,0.017375898606521074,0.01734182821709652,0.017375898606521074,0.016626350039180948,0.01734182821709652,0.017375898606521074,0.017375898606521074,0.017375898606521074,0.017375898606521074,0.017409968995945622,0.01730775782767197,0.017137405880549215,0.017103335491124663,0.0166604204286055,0.008381315798439577,0.015365745630472556,0.017069265101700114,0.01696705393342646
FC1,0.007905939590512872,0.00618285019258058,0.017298466112575173,0.01625109804716535,0.01743361037907967,0.01712953577944456,0.01736603824582742,0.017197107912696803,0.017399824312453543,0.0,0.017197107912696803,0.01743361037907967,0.01743361037907967,0.017399824312453543,0.01736603824582742,0.016690316913304953,0.01736603824582742,0.0167578890465572,0.01736603824582742,0.017028177579566185,0.016284884113791472,0.017298466112575173,0.017298466112575173,0.01726468004594905,0.01712953577944456,0.016588958713426583,0.015609162781269005,0.01716332184607068,0.01077775525373336,0.017028177579566185,0.009392526522062301,0.006317994459085073,0.006554496925467937,0.011622406919386446,0.00986553145482803,0.017028177579566185,0.015507804581390635,0.01723089397932293,0.017399824312453543,0.01743361037907967,0.01716332184607068,0.017399824312453543,0.01736603824582742,0.01712953577944456,0.017399824312453543,0.01723089397932293,0.01743361037907967,0.01736603824582742,0.01723089397932293,0.016791675113183323,0.01723089397932293,0.01743361037907967,0.01743361037907967,0.01743361037907967,0.01726468004594905,0.017298466112575173,0.017399824312453543,0.017197107912696803,0.017298466112575173,0.01685924724643557,0.008142442056895736,0.015541590648016758,0.017095749712818433,0.01685924724643557
C3,0.007999462221027157,0.006150847001882226,0.01734337187415972,0.016200591556870127,0.017444205431567626,0.017040871201936005,0.01714170475934391,0.017444205431567626,0.01741059424576499,0.0,0.01707448238773864,0.01747781661737026,0.017444205431567626,0.017444205431567626,0.01714170475934391,0.016603925786501748,0.017376983059962357,0.01680559290131756,0.01747781661737026,0.01687281527292283,0.016301425114278033,0.01741059424576499,0.01747781661737026,0.01734337187415972,0.01727614950255445,0.01650309222909384,0.015662812584027963,0.01727614950255445,0.010789190642645873,0.016973648830330736,0.009343909653132563,0.006285291745092767,0.006520570045711212,0.01156224791610648,0.009948910997579994,0.017108093573541275,0.015461145469212154,0.017175315945146544,0.017376983059962357,0.017309760688357084,0.017444205431567626,0.01741059424576499,0.01720892713094918,0.017175315945146544,0.01741059424576499,0.017108093573541275,0.017511427803172896,0.017511427803172896,0.017309760688357084,0.01680559290131756,0.017108093573541275,0.01747781661737026,0.017309760688357084,0.017511427803172896,0.017108093573541275,0.017376983059962357,0.01741059424576499,0.01714170475934391,0.017242538316751814,0.01680559290131756,0.008234740521645604,0.015528367840817424,0.01707448238773864,0.016771981715514923
T7,0.008036431824270024,0.006127779266005893,0.017345298687382802,0.016173319046343424,0.017512724350388427,0.017110902759174925,0.0172113581569783,0.0172113581569783,0.017479239217787303,0.0,0.017244843289579426,0.01744575408518618,0.01741226895258505,0.017378783819983926,0.017278328422180553,0.016508170372354674,0.017378783819983926,0.0168095365657648,0.017378783819983926,0.0170774176265738,0.01620680417894455,0.017244843289579426,0.017311813554781678,0.017244843289579426,0.017043932493972676,0.016642110902759175,0.01563755692472542,0.0170774176265738,0.010715242432360031,0.0169434770961693,0.009308866863112778,0.006261719796410394,0.006496115724618269,0.011518885614787035,0.00997856951513528,0.017177873024377177,0.01543664612911867,0.017144387891776053,0.01744575408518618,0.01741226895258505,0.017278328422180553,0.017479239217787303,0.01741226895258505,0.017177873024377177,0.017345298687382802,0.017311813554781678,0.017479239217787303,0.01741226895258505,0.017378783819983926,0.016709081167961427,0.017311813554781678,0.017479239217787303,0.01741226895258505,0.017479239217787303,0.0172113581569783,0.01741226895258505,0.01741226895258505,0.017144387891776053,0.0172113581569783,0.016776051433163675,0.008270827752477899,0.015470131261719797,0.0170774176265738,0.016976962228770424
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
