,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
parsopercularis-lh,0.022727272727272728,0.13636363636363635,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.045454545454545456,0.1590909090909091
postcentral-rh,0.018867924528301886,0.11320754716981132,0.18867924528301888,0.1320754716981132,0.18867924528301888,0.16981132075471697,0.03773584905660377,0.1509433962264151
superiorfrontal-rh,0.020833333333333332,0.125,0.16666666666666666,0.14583333333333334,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.16666666666666666
superiorparietal-lh,0.018867924528301886,0.11320754716981132,0.18867924528301888,0.1320754716981132,0.18867924528301888,0.16981132075471697,0.03773584905660377,0.1509433962264151
superiorparietal-rh,0.018867924528301886,0.11320754716981132,0.18867924528301888,0.1320754716981132,0.18867924528301888,0.16981132075471697,0.03773584905660377,0.1509433962264151
superiortemporal-rh,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.14285714285714285
supramarginal-rh,0.0196078431372549,0.11764705882352941,0.17647058823529413,0.13725490196078433,0.17647058823529413,0.17647058823529413,0.0392156862745098,0.1568627450980392
