,inferiorparietal-rh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.1566265060240964,0.15060240963855423,0.09036144578313253,0.10240963855421686,0.08433734939759036,0.14457831325301204,0.1144578313253012,0.1566265060240964
postcentral-rh,0.15976331360946747,0.17159763313609466,0.08875739644970414,0.10059171597633136,0.08284023668639054,0.13609467455621302,0.11242603550295859,0.14792899408284024
superiorfrontal-rh,0.13274336283185842,0.13274336283185842,0.12389380530973451,0.12389380530973451,0.10619469026548672,0.11504424778761062,0.13274336283185842,0.13274336283185842
superiorparietal-lh,0.13385826771653545,0.13385826771653545,0.09448818897637795,0.12598425196850394,0.11023622047244094,0.13385826771653545,0.13385826771653545,0.13385826771653545
superiorparietal-rh,0.1308411214953271,0.1308411214953271,0.09345794392523364,0.1308411214953271,0.12149532710280374,0.1308411214953271,0.1308411214953271,0.1308411214953271
superiortemporal-rh,0.15172413793103448,0.14482758620689656,0.07586206896551724,0.10344827586206896,0.09655172413793103,0.15862068965517243,0.1103448275862069,0.15862068965517243
supramarginal-lh,0.1386861313868613,0.1386861313868613,0.0948905109489051,0.12408759124087591,0.10218978102189781,0.13138686131386862,0.13138686131386862,0.1386861313868613
supramarginal-rh,0.1518987341772152,0.14556962025316456,0.08227848101265822,0.10759493670886076,0.08860759493670886,0.1518987341772152,0.11392405063291139,0.15822784810126583
