,inferiorparietal-rh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.18032786885245902,0.16393442622950818,0.03278688524590164,0.06557377049180328,0.06557377049180328,0.19672131147540983,0.09836065573770492,0.19672131147540983
postcentral-rh,0.1864406779661017,0.1694915254237288,0.03389830508474576,0.06779661016949153,0.06779661016949153,0.1864406779661017,0.1016949152542373,0.1864406779661017
superiorfrontal-rh,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
superiorparietal-lh,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285
superiorparietal-rh,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285
superiortemporal-rh,0.16923076923076924,0.15384615384615385,0.03076923076923077,0.06153846153846154,0.06153846153846154,0.24615384615384617,0.09230769230769231,0.18461538461538463
supramarginal-lh,0.1590909090909091,0.1590909090909091,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.1590909090909091,0.13636363636363635,0.1590909090909091
supramarginal-rh,0.1774193548387097,0.16129032258064516,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.20967741935483872,0.0967741935483871,0.1935483870967742
