,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.13333333333333333,0.13333333333333333
frontalpole-rh,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.13333333333333333,0.13333333333333333
lateralorbitofrontal-rh,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.13333333333333333,0.13333333333333333
medialorbitofrontal-lh,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.13333333333333333,0.13333333333333333
medialorbitofrontal-rh,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.13333333333333333,0.13333333333333333
rostralanteriorcingulate-lh,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.13333333333333333,0.13333333333333333
rostralanteriorcingulate-rh,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.13333333333333333,0.13333333333333333
temporalpole-rh,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.13333333333333333,0.13333333333333333
