,FT9,Oz,O2,FC6,F4,F8,F5,AF8
FT9,0.3712871287128713,0.0,0.01485148514851485,0.3564356435643564,0.0,0.0,0.25742574257425743,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0022624434389140274,0.0,0.45475113122171945,0.33031674208144796,0.0,0.0,0.21266968325791855,0.0
FC6,0.12131715771230503,0.0,0.2564991334488735,0.37261698440207974,0.0,0.0,0.24956672443674177,0.0
F4,0.0,0.0,0.0,0.0,0.3708086785009862,0.3629191321499014,0.0,0.26627218934911245
F8,0.0,0.0,0.0,0.0,0.3516068052930057,0.3705103969754253,0.0,0.277882797731569
F5,0.11547344110854503,0.0,0.22170900692840648,0.3325635103926097,0.0,0.0,0.3302540415704388,0.0
AF8,0.0,0.0,0.0,0.0,0.2784552845528455,0.30284552845528456,0.0,0.4186991869918699
