,Fp1,FT9,TP9,FT10,F4,F8,F5,PO8
Fp1,0.37410071942446044,0.0,0.12859712230215828,0.0,0.15197841726618705,0.16996402877697842,0.009892086330935251,0.16546762589928057
FT9,0.0,0.523094688221709,0.03810623556581986,0.053117782909930716,0.07621247113163972,0.12124711316397228,0.17782909930715934,0.010392609699769052
TP9,0.12532411408815902,0.02592912705272256,0.4062229904926534,0.0,0.14088159031979255,0.09766637856525497,0.05012964563526361,0.15384615384615385
FT10,0.0,0.05651672433679354,0.0,0.6816608996539792,0.012687427912341407,0.02306805074971165,0.10726643598615918,0.11880046136101499
F4,0.10630171865054105,0.04073838319541693,0.10184595798854233,0.008274984086569064,0.32017823042647997,0.207511139401655,0.0,0.21514958625079567
F8,0.1299513551077137,0.07157748436414177,0.07713690062543432,0.01250868658790827,0.226546212647672,0.28908964558721334,0.0,0.1931897150799166
F5,0.01653944020356234,0.19720101781170485,0.07506361323155217,0.11323155216284987,0.0,0.0,0.5979643765903307,0.0
PO8,0.11255411255411256,0.004329004329004329,0.10822510822510822,0.06493506493506493,0.20841063698206555,0.17068645640074212,0.0,0.3308596165739023
