,Fp1,FT9,TP9,FT10,F4,F8,F5,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.35294117647058826,0.0,0.08978328173374613,0.2043343653250774,0.32507739938080493,0.0,0.02786377708978328
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.379746835443038,0.0,0.3670886075949367,0.0,0.25316455696202533,0.0,0.0
F4,0.0,0.19692307692307692,0.0,0.0,0.3230769230769231,0.3261538461538461,0.0,0.15384615384615385
F8,0.0,0.21237113402061855,0.0,0.03711340206185567,0.21855670103092784,0.3628865979381443,0.0,0.16907216494845362
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.025362318840579712,0.0,0.0,0.17391304347826086,0.2898550724637681,0.0,0.5108695652173914
