,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.08257427103773231,0.009371211458424466,0.007358363225056555,0.003583882216195273,0.0,0.009492444788841535,0.018579320343452776,0.01717513841846746,0.016213395658097013,0.0284223419279849,0.010631038232243067,0.009368086888052893,0.014171176463236304,0.02071652647760933,0.01736886178150504,0.0222288185374511,0.015258526952544024,0.020087238004774344,0.0173838597192886,0.022375673344915074,0.01656584719601055,0.007982652385297022,0.010935371386434365,0.003968204371898864,0.015729712164577372,0.004455637349864394,0.026946294884453388,0.023059329342215447,0.017891914861706514,0.02162890102610891,0.03507142767869418,0.006357250878004275,0.014018697429103498,0.01583969704165677,0.01424116683955956,0.020109734911449677,0.011187836672457537,0.015495369386709328,0.011950856757195885,0.01755508617565085,0.02405419254852458,0.01733824099186362,0.016012173326167653,0.01262951344190174,0.011204709352464037,0.017425728962267687,0.01356938420967117,0.012977590581295072,0.023615502868355603,0.011790878754171301,0.005133669120495932,0.018416217770056618,0.01609966129657172,0.012235192661009111,0.051341690517553835,0.03544137681068853,0.013350039369586682,0.0028739798277736812,0.011139093374660984
Fz,0.006520081813139777,0.06237374017918747,0.021133785708275885,0.009125647900354972,0.022310119563189866,0.00802987793987323,0.02512886532863271,0.03109261344068349,0.020516990241669156,0.013003804993112447,0.024716839664099058,0.01670514104080938,0.014327729261187135,0.012041214064482657,0.01944004053521462,0.006284158566835908,0.014754729555086088,0.010735546802378631,0.016916397906706078,0.018602296451669317,0.013838266700052386,0.013385318150858961,0.020864067578579514,0.024743428856837182,0.01996906641673473,0.014325728759469074,0.017419397843544605,0.0017905655717461101,0.0,0.025043737182707804,0.0011796162315193457,0.0157601661807066,0.021046016123189265,0.009245289556503142,0.022222349978103247,0.011926214349214261,0.018647142650378104,0.020771733742000226,0.01250985586987214,0.013784369687745377,0.013319651196404908,0.018540552811264276,0.022465478915061496,0.017189961661064353,0.019545348499441142,0.01928404024589934,0.022278966118959076,0.01691703884414973,0.014049523565949084,0.02492024990189773,0.01996450216524206,0.02449132679566782,0.01926778374164674,0.017459757480147838,0.015301934753189752,0.012353855580556863,0.005356722085873032,0.010044033567719626,0.01501731968351519
F3,0.005703108161961731,0.024342123128237032,0.062093517141971546,0.02111170286548015,0.01823769704747732,0.013295244684179714,0.015705671977859197,0.01878250792568946,0.013065271866010284,0.011565451797937058,0.01723495880402881,0.024087931056837694,0.02067274724860721,0.015683470995731783,0.009768150801302555,0.01641658045183341,0.012980406624137006,0.023128078016330628,0.016885810135243734,0.016032619664516863,0.016623948633654927,0.02433283908116557,0.02211686303425165,0.015791344528173476,0.012267883533280802,0.021287084508313688,0.0078095960595519626,0.014933713861021117,0.017275018427426764,0.007575990353398046,0.017509431442021675,0.014650764484397786,0.008366920218599555,0.016577430542729,0.005554367697681092,0.011839422926140819,0.021005443949920457,0.026363745783953986,0.011185931207045993,0.01799722921957493,0.013442774185798858,0.016659470205058792,0.021344904917413567,0.020396354195080457,0.022371862414091986,0.01063385455286488,0.014161755744183036,0.01539325584313948,0.0071980843793889755,0.021443898057004293,0.018776453112381984,0.01704827484302132,0.016193066101191953,0.018070792143274252,0.006718359686245691,0.007731592939427158,0.020642876836290326,0.02121190696773237,0.022702442988734133
F7,0.0030568407138136153,0.011638754658073609,0.02639928659786391,0.06650951159985702,0.016158918426811986,0.02551621356801366,0.0027074048261371613,0.007258751006195335,0.01475731725821094,0.0027019398674522493,0.014583724452925488,0.020014286044938677,0.01565228460990482,0.010100850990507688,0.006526768010575016,0.019739109301745446,0.008995000527207779,0.021101812823236234,0.005535360211500331,0.010024984505234787,0.015024778765613707,0.025852790729372674,0.015748725057285626,0.01180334635493685,0.006267986143436521,0.029515598920895687,0.0021480502313284866,0.04109005994738209,0.04339048608557225,0.002230667547918044,0.03663965476891583,0.017855305896240365,0.002478519497686715,0.016158918426811986,0.0075181758096497025,0.01605122659390342,0.018375441375780847,0.024052890513088898,0.021195681525353553,0.02582900208568541,0.012761642933744127,0.011455839276208014,0.014600762265296097,0.019784114843856487,0.02261657078343076,0.009218420896973313,0.01681374906452766,0.01677324407662772,0.008974748033257809,0.020226133561018517,0.02216008599916161,0.0076081868938717885,0.01611423435285888,0.01322005652696089,0.0013218770654329147,0.0,0.03695855118158836,0.040620716436795504,0.020564639531325143
FT9,0.0,0.028933732961570015,0.02140780558980896,0.015430114322153902,0.06198370742317382,0.009210388254284298,0.022875363427176776,0.023183277423511138,0.021234166494344155,0.010038102940468672,0.024678466858947923,0.021960270894987796,0.016947635688478763,0.0027218290691344584,0.01469536046469615,0.008133939188618954,0.0064919089747830505,0.019443345624561445,0.010770623604837617,0.01524530926124506,0.003110421332207004,0.01818209149798726,0.024215895908403617,0.03182696793308047,0.019148830786759923,0.018906795986545377,0.011026057563585007,0.006584869803509672,0.0072143802702523616,0.016495397422375206,0.00777884482187852,0.023453227137335775,0.023434244996080912,0.006048320165493608,0.01931018732023629,0.023493424612934306,0.02061275551895341,0.01625001283252745,0.017914658292792547,0.022209005274468764,0.009658443449751355,0.021113290752007442,0.015064970586513834,0.012662504794698893,0.026582630610797645,0.016629672323244766,0.013136241710687235,0.010427811800085621,0.018961792532762277,0.02093323539281733,0.021833528854387947,0.016763947224114326,0.023665113830851424,0.009876746406992307,0.001905280348394121,0.008209034472635119,0.01006155146790115,0.028044322149902316,0.02186814334726446
FC5,0.011130899376669634,0.014406184491484503,0.021396114231472196,0.031774794867620755,0.012324040517098886,0.07010300442385264,0.00606016674656158,0.01777308619173329,0.014790280227346667,0.020394333287571925,0.018502080393538088,0.022497545013094512,0.019340914472932378,0.02225239015824694,0.019460944390389305,0.008558445692588878,0.017554875552731518,0.01613980409617097,0.01467025030988974,0.026090002933231108,0.00671420476553781,0.01559276149580283,0.023840504745807893,0.013680128522034117,0.014827414483059903,0.01252049573356159,0.004229741763134461,0.02345640900994573,0.02483140797843863,0.007608302619427892,0.01997016506364211,0.02187701534607501,0.0008664659666421855,0.02611694714907691,0.0027827248441674086,0.009520935593196604,0.004046414818893609,0.043095585324642166,0.037964493900104604,0.022834410226749015,0.00827615658202807,0.008813790587303886,0.018908025325312335,0.012021371326803205,0.018748704364562867,0.013813974383114993,0.01921285130318732,0.01006729052216265,0.002003561887800534,0.018728324284827992,0.008705419825891604,0.00864065368293047,0.015954320364350814,0.013950758476550279,0.013819069403048709,0.006901157613535174,0.009547879809042405,0.022159304456635817,0.028130699076744876
FC1,0.011637449151559709,0.02457863924319873,0.014053106392593377,0.002408026356898381,0.017196241254524368,0.003303821985331511,0.06274954964626905,0.029597831355355538,0.014495960806375701,0.02888368585386699,0.016906618502631077,0.02038445973077188,0.014890924843860709,0.02037893391812219,0.02063724373166724,0.007126631803174412,0.0060675177119837685,0.008770780344737031,0.020081329436846013,0.01873241717113828,0.017064761997986497,0.009732447168406946,0.01332606732825555,0.029800269063220385,0.028996658023593993,0.016058099271311965,0.02980833850391517,0.0054802027675023976,0.0030141115221263186,0.028214360832759265,0.008836826962597617,0.01329177220530271,0.026288395846062435,0.02140673507096459,0.01590004348726844,0.006802626217016381,0.01866891418132279,0.013742345214532221,0.010875764119021443,0.013929345731502691,0.01514669102936066,0.023543294917532948,0.01019872050246653,0.011737440047125534,0.02643618940661368,0.0236827559034537,0.013918908085386612,0.009585004453103306,0.01332071693822966,0.014788302608937888,0.012767433982765428,0.021248503864297268,0.023366468912742855,0.015070469899319693,0.02187555203306927,0.024552238138316883,0.00457116273097239,0.012959872601073692,0.00711101918965624
C3,0.011886199505988515,0.03259125776749039,0.017189214555811707,0.0060304610300622175,0.01873835666968422,0.011762715994505936,0.030900756556726007,0.06256025750135713,0.01949952103756351,0.023288467549939997,0.02333076879988869,0.01591488536780727,0.016443183129370965,0.016053146890332187,0.01771854484216439,0.010654171567932774,0.00850551974845631,0.019452057163669892,0.020184665767853837,0.019164853940334008,0.01621893165176346,0.01757650815087975,0.01966117569983885,0.023999748063951488,0.02420576902575349,0.012878843024998199,0.021435601816107853,0.006020490712568589,0.005559597459885766,0.024307924447063617,0.008591509703538901,0.013451862016484774,0.020873940597300102,0.011049725361312691,0.013032237488961665,0.013105159552183674,0.009692148862196402,0.016496842151998488,0.00922402793599069,0.01163442478947465,0.01435128790688898,0.023585641090769514,0.014157302312158573,0.019648107807978266,0.014162464936103495,0.02662855617670526,0.009969026837642447,0.015579185745788784,0.018271623198663704,0.017310278087320104,0.016342060232849828,0.018635523653981325,0.013711187070518088,0.0102885609934334,0.01586913161309541,0.017057470846017254,0.005781106293522533,0.0117176721005865,0.01604833919678348
T7,0.012989508335201572,0.025106235986846734,0.014166332147581662,0.013897862671042859,0.019513291815491836,0.009626737322388002,0.01791716183206679,0.02296288899279004,0.06684360907625778,0.005476386038771588,0.02178454964913522,0.0206263255387631,0.009912290969660056,0.00398686679174484,0.01934991754407661,0.012793481253594564,0.007370937907746801,0.014875628339266502,0.028987897353011653,0.013941868188238022,0.014422264047211388,0.010800640292674992,0.03158612417039818,0.0137612995256332,0.01184112140055811,0.01695507502375802,0.011490041691989816,0.014432211443396396,0.011896589845213005,0.016997675230134804,0.016760343032513052,0.012747960205124679,0.0179370566244368,0.011744347839888475,0.021433580161023272,0.01869316895495356,0.013216893136638316,0.02320887349623476,0.00989250639774639,0.008124349837083144,0.02419950740273651,0.02104552148935171,0.011049435417756472,0.0301505578367516,0.024118522922438088,0.013548078052836601,0.02028519322637981,0.02446668178891328,0.018299489040008485,0.020185609044073412,0.01235849622263474,0.028002884689783424,0.011156046154154772,0.017529213380851578,0.009724805973419676,0.008311945053779867,0.00880369361975662,0.01284872925733677,0.013843689316750004
TP9,0.01765596163582732,0.0119253278434227,0.009103585460156011,0.0014888897022905991,0.006923255694464152,0.010132481912384549,0.026320148140219372,0.02021594908027518,0.0044302685701757384,0.06350293585356942,0.010647290660173194,0.015644145371866605,0.026616124282466673,0.033011957021344324,0.01561615430703578,0.01756024920748829,0.019690259869369953,0.015338009809851472,0.015400513736094537,0.023984794054545518,0.012622568660056628,0.009649577307375578,0.00964638527277548,0.02633595438261733,0.03372819611497631,0.010858726495181818,0.02553430000779537,0.003702719628062184,0.0031860232049897236,0.025418576601125772,0.007452857983318233,0.026705023256240513,0.015456925251121169,0.024013797820708862,0.010439338517748434,0.01479390563791572,0.01796571861780754,0.01500302441227554,0.019465918168579708,0.019377894168757168,0.012884615256859216,0.021043123528676613,0.017686853077274474,0.005155208793656724,0.01589980789946899,0.021985300340398896,0.01148273685305864,0.009821420571088044,0.013409429493813149,0.0122244960202701,0.02037778685482236,0.014125668587445132,0.022812474788800326,0.007321328334250678,0.031455054297561756,0.02596528949169409,0.010135382289000882,0.011913726336957363,0.017734563462452106
