,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.2125730779998947,0.0,-0.005292587427723948,0.0,0.0,-0.02570055711981989,0.0,0.0,0.0017359937447951846,0.0017359937447951846,0.009151741601396786,0.0,0.0,0.0,0.0,0.0017359937447951846,0.0,-0.001717137324736124,-0.08629204223110591,-0.005292587427723948,-0.14819244797627054,0.0,0.0,0.0,-0.0348840170721492,0.07291173728139776,0.0,0.0017359937447951846,0.0,-0.0035565936829287633,0.0,-0.34097254232235824,0.0,-0.07774690597339766,0.0,-0.005292587427723948,-0.0035565936829287633,0.0,0.0,0.0,0.0017359937447951846,0.0,0.0018394563581926393,0.011775898954926731,0.0017359937447951846,0.050687321431468174,0.0,0.013037579544576974,0.0,0.0018394563581926393,-0.03518364217790675,0.0,0.0,0.0017359937447951846,-0.0035565936829287633,0.0,0.0,-0.0035565936829287633,-0.005292587427723948,0.5386866424268011,0.28657730446973106,0.0,0.0
Fz,0.0,-0.04251897381132547,-0.03784777066837251,0.009408304362233026,-0.03545459038845084,0.01800562261438463,-0.00526270978122672,0.07200004997917075,0.08635335547419005,-0.018552797438611802,0.00460014892110091,-0.03390634161323948,-0.05555299506595376,-0.025952590593778007,0.01908127076450684,-0.056798990474445005,-0.046190037414374246,0.0911648795265142,0.031466412775203026,0.042798358732979255,0.011319075953362675,-0.047993212345404296,0.045729066851585204,-0.11770438564798678,0.006616632631705602,0.05758061328591893,-0.15846499966897287,-0.038771700837892165,-0.04625848526409105,-0.08955736093865539,0.056625147532161704,0.035008964329224,-0.05870617987267593,0.0,-0.025398013380250845,-0.013780210658329203,0.15433850940351326,0.1297285781487157,0.01992157367791831,0.03216125847128434,0.010866312915228167,0.16983980671933108,0.04027747157145956,0.024883528274886324,-0.08482241282627516,-0.014410164656474668,0.0054331564576140835,0.11223734505000883,-0.014793864111822494,0.058617728299180945,0.006172848026963273,-0.04201447766547492,0.10782130436116848,-0.07847564921726875,0.010489944352437896,0.11408101876911234,-0.11313410709663531,0.0,-0.030752245698413762,-0.047593710689651104,0.0,-0.1303135941050814,-0.07364571630192945
F3,0.0,-0.014425679664802505,-0.03743187941221411,0.042448093470703475,0.01926147263129578,0.034533013243147344,0.11405371281174732,0.08290023754928255,0.0005431227722680177,-0.03471367157090846,0.0065812372885857085,0.04837873494585823,-0.06422306528694252,-0.013648077764009977,0.03940314043123808,-0.1558411386872107,0.02871942768254824,-0.13875643242179742,0.11636863221437685,-0.06442016510291329,0.040856911578510374,0.025756078042355093,0.09654532252807753,0.14993319435476687,0.09484004821331424,0.05183165719626153,-0.07571736780537251,-0.17650948215865125,0.08842764455158644,-0.1960826744833962,-0.06839164218281113,0.09610913135415051,-0.01806968944427933,0.0,-0.06347488721625946,-0.07493566797620556,-0.07557746386501081,-0.0902081356457091,0.11156089305837562,0.1489508450523754,0.022129446185903203,0.07955376357355594,0.045326195925096804,0.005684822742998844,-0.07360455709316979,0.025622756713346524,-0.0016483113191137811,-0.02237221660626223,-0.0318507080158388,-0.015189563510658855,0.03989242768651792,0.214026641892666,-0.010345701202636809,-0.0008456794370147377,-0.1900409027073788,0.05826150469420612,-0.07509138500599778,-0.04982745852321405,0.014611440901907803,0.0,0.0,-0.08140608958589758,-0.028461857591346843
F7,0.0,0.019165472897202017,0.06040608743187187,-0.1456958304772557,0.024113479655873245,-0.053289512228584586,-0.010073347677228967,-0.00956706036709659,-0.06318158239736218,0.035896323041036966,0.11790810103527147,-0.0696425809776692,-0.07254039251727436,-0.18571440622228383,-0.12941687704633895,-0.0069067795201203834,-0.19056685981214685,0.023940109694455838,0.015786045535192143,0.02508011491800135,-0.09696270273875122,0.08657735331145547,-0.07462875441279429,0.023250801731614243,0.0987964923760313,0.06233792520425274,0.12151338276615557,-0.03217580585050852,-0.05594397915669095,0.05775069631204163,0.044274555773050596,0.016718572475807922,0.06821053835487902,0.0,0.029999657417922796,-0.009607169316091475,0.0,0.06669030557741269,-0.03881041439258312,0.04756704463517252,-0.062291412639720246,0.02508011491800135,0.04999739229907288,0.04299365085262761,-0.10328966639374372,0.05178931753048446,-0.08447499996042789,0.05985027423613959,-0.03323263523055037,0.07976705567188101,0.04199521046994743,0.031124662312483505,0.017174228732846717,0.0768105081198345,0.061600127172321384,-0.12959668660629733,0.04731092910232234,0.03319035328072982,-0.01636051349847225,0.02806537796686261,-0.0029313605948103646,0.04488168255513282,-0.06071261533058626
FT9,0.0,-0.03046695087718474,-0.007067767811738941,-0.02582972539676095,-0.10855424277824816,-0.10737561813483033,0.046197174257904025,0.0004532059344295475,-0.023427913125057084,0.09724458425208161,0.10711079476167096,-0.05317114138903822,-0.13098774397796029,-0.1373098717961948,-0.04594832779774617,-0.0262927411516427,-0.07726697964120692,0.03466091907887122,-0.033163373180730704,0.0037762857254146414,-0.044150005489434645,0.1237242617416583,0.026050060055282497,-0.08969196507113766,0.18089279748641227,0.06891763595985005,0.0030095577664176394,-0.11836154074152344,-0.045651248582071195,-0.002401614060135146,0.057902639764000015,0.06137637450145397,-0.01778436193649023,0.0,-0.1036850371423178,-0.0012322310351001297,0.02317215253898805,0.044331896798927586,0.04172433947378262,0.12708170085106138,0.005270935804551511,0.023508664736172392,0.06132609570145878,0.001639374987379981,-0.1297197726908014,0.05881931523867083,0.06496350102451842,0.041869066689128175,-0.06494933191342867,0.07429923617932602,0.031374540646449164,0.09063137180641558,0.033629794009729125,0.10417052785426027,0.0774856079601699,-0.09732732566768032,-0.03986700474095867,-0.0012141514792662657,-0.021449564480510067,0.0,0.0,-0.06226785662989056,-0.06999900486735026
FC5,-0.013285071533663149,0.032339330938802084,0.049254338467962774,-0.06644382578932542,-0.024700766641435133,-0.16137530662118704,-0.007702349496261034,-0.01382302727148687,0.005933009783405639,0.07591064493268165,0.11751449442770008,-0.11995754065917173,-0.08889333778520567,-0.11004108155023098,-0.044512894865073316,-0.09725308582184124,-0.0964714061721261,0.16757543601677274,-0.11255121758111966,0.07127551290891812,-0.1336971745324452,0.11386407730073948,0.039229628229044175,-0.10448519692437754,0.018779293654337764,0.13120131764580145,0.0630520292682446,-0.13769054123449778,-0.08270330759836385,-0.0797104292019789,-0.02567355017095344,-0.005238816922745403,-0.023898529592908942,-0.014848021125858816,-0.04758420398622416,-0.04414436553579246,0.06301741770187776,0.043350819992033295,-0.05872887443909111,0.067970688629359,0.10265865820293861,0.10452961404222748,0.1550265376785599,0.012260303220726349,-0.07033273164880492,0.05117813902832829,-0.061194655447550136,0.06959528543596936,-0.12198664717252218,0.12474256488453951,-0.0036252391629068583,0.03453985770175179,0.06327953419733837,0.15728979776902477,0.1878632452244658,-0.03245994317579859,0.02763397822244158,0.043135760865873785,-0.012034654611711852,-0.002344424388293497,-0.045565114388536394,-0.010896933834221943,-0.1181470494881548
FC1,0.0,0.00402507593345808,0.0825375182519713,-0.025565698392991904,0.0608417051109033,0.002384158322823444,-0.23940455931760335,-0.06881775264793583,-0.04090341922751547,-0.01261229296220597,0.04658385480348326,0.004418463605418821,-0.03539724695863874,-0.10952521618956679,-0.030736149139299937,-0.04347705548250604,-0.11352271016856506,0.015997315320320483,0.023326890183296287,0.02028561276991127,-0.1240952675298126,0.02990539746557245,-0.12016544409711355,-0.005810582376588606,0.06410821346697146,0.042471774622523675,0.04430950631860631,-0.041146677447591,-0.050682235213930706,0.04702512276266963,-0.12573623618714755,0.06396276670900233,0.05859908074391392,0.0,0.05647075987299625,0.07511328067938697,-0.05249272134197818,0.04802314832909369,0.057615995068747636,0.13703731424384394,0.03758609787078172,0.036797804278128066,0.04410311255453819,-0.0031733874844127753,0.004872896431096465,0.032906168504264914,-0.20098471842750967,0.05098816182707428,-0.09431223503293752,0.04386078436737573,0.039157482719485534,-0.00667555059590203,0.02875820895034023,0.0,-0.011793518891810077,0.038183898926416424,0.0635981373326948,0.02743301925425708,0.06128843732516578,-0.03503697603329186,0.0,0.08245633386799524,0.015034152352326129
C3,0.0,-0.058074268867681564,0.11050972622199992,-0.035088728358197895,0.03590018805388237,0.006135546872151634,-0.10538382182277517,0.012439084617893644,0.059496172717691795,0.01624654249897044,0.07929679605169403,-0.17533915952189535,-0.08663498954760171,-0.2585842272945494,-0.14030231155247588,-0.12063438733569556,-0.17413373336140686,0.05323486532418432,0.09799664579426695,0.012967114566676414,-0.08384407716988058,0.10941521703359487,0.09709935325879342,-0.12688188205599124,0.06485906862660987,0.13164904689626328,-0.020627442147293527,0.018353623726536157,0.04018889735304613,-0.01985848972406779,-0.07876589935363815,0.027376274827370557,0.03758364717890413,0.0,0.02594918246405359,-0.037472290981731084,-0.01566967119167684,0.11332817234585134,-0.034193879942489576,0.11448106094112803,0.0,0.06712388716867793,0.03304033168820584,0.05819620471741732,-0.045827937727610575,0.007581929985469262,-0.15583589407779583,0.14731901481926787,-0.1313295545120119,0.08401684343572344,0.0959201054910775,0.020307362913349388,0.11894519407754105,0.07457674866766462,-0.026645301945860515,0.08890150219436217,0.08206104440521302,-0.010892461540027562,-0.032982981258908355,-0.04142266229332241,0.0,-0.00890786696052485,-0.11716247639042211
T7,0.0,0.10222942260851606,0.011487143721680968,-0.13163994244204197,-0.03422317258469573,0.037333217095463146,-0.07451317496719358,0.17687802623883003,0.29960268429909104,0.00846587997469311,-0.046803664047708804,-0.1378493736893081,-0.2855695883695385,-0.170138416175092,-0.050759356288237925,-0.016164440491005797,-0.104318444954071,0.032730401749608375,-0.05805970259074519,0.16780735822658235,-0.03725658748359679,-0.07007274047779238,-0.104318444954071,0.04685919532869781,-0.1080832799248109,-0.11109903156446334,-0.0781504307279265,0.11117163477522098,-0.001133118149164069,0.11382977627221022,-0.08995462758145295,0.002871785930420242,-0.04594851323049636,0.037333217095463146,-0.00894154305650867,-0.03759462828987897,0.18563333946270294,0.10769314526035964,-0.19373425491470328,0.0,0.13210215279933113,0.2868005016408809,0.04684699580331837,0.0,0.08869031100457596,0.11899314341429859,-0.0521592224770355,0.1859480251408815,0.0,0.14859640155958997,-0.13444803588874787,-0.18418790124973886,-0.06074675991920617,0.2359104197378153,0.14828232333538022,-0.13076785269983643,-0.055198657616550684,0.10475910825996254,-0.06209431247266131,0.011339765720043403,0.0,-0.03155949253681486,-0.24270666464052235
TP9,0.0,0.0043149083884105365,-0.03918983016877567,0.01225836226263847,0.15498385988690797,0.05366967805246135,-0.024510146402758712,0.025024734016243055,-0.0067364609955346,-0.12601968564712998,0.01577392176482312,-0.10990537730334295,-0.06705931392464841,-0.11925488222829429,0.05199833218299033,-0.22431306965920075,0.03013160346263283,-0.2275041045565865,0.019197222566649005,-0.052076520380771305,-0.01505398740134294,0.021562372330634422,0.11111929785484959,0.1558622536264456,0.11306686573472989,-0.025700687514910312,-0.09044486896767073,-0.0009495656825663938,0.12670063703679624,-0.17278259992295122,-0.05191345359077874,0.012509135547863263,0.026759731336529594,0.09670551260392532,0.007708149194529001,0.07634351679348077,-0.00956352491663448,-0.042388287066811095,0.07077230343435402,-0.05869027217086451,0.030194766954694075,0.013193122900693096,-0.022757768610609543,0.02908083380188039,-0.04535787417558692,0.023805981194537543,0.06126676195789934,0.08096344287689385,-0.00762244805326877,0.09011384249609788,0.009230194027821843,0.013941963737819727,0.047122032513403134,0.057968072744765314,-0.10581637638474797,0.0815982176160582,-0.02767751589067769,-0.044752235343434345,0.08504214516085433,-0.07425673743151054,0.0,-0.007923655269589125,-0.00976252640031449
