subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S07,Sess01,MOTOR_EXECUTION-LEFT,0.9138629101395059,1.0,0.8188934026965942,1.0070701166445848,bootstrap,subcritical,hrfwin_resp
S07,Sess01,MOTOR_EXECUTION-RIGHT,0.9662039553583672,0.9999999999999989,0.8594307454187968,1.0924495077022651,bootstrap,critical,hrfwin_resp
S07,Sess01,MOTOR_IMAGERY-LEFT,0.8707924071062757,1.0,0.7894349415791022,0.9492714128936757,bootstrap,subcritical,hrfwin_resp
S07,Sess01,MOTOR_IMAGERY-RIGHT,0.9413650047270737,0.9999999999999989,0.8132131171032033,1.088230807745894,bootstrap,subcritical,hrfwin_resp
S07,Sess01,MOTOR_EXECUTION,0.9400334327489366,0.9999999999999994,0.8391620740576955,1.0497598121734248,bootstrap,subcritical,hrfwin_resp
S07,Sess01,MOTOR_IMAGERY,0.9060787059166747,0.9999999999999994,0.8013240293411528,1.0187511103197848,bootstrap,subcritical,hrfwin_resp
S07,Sess01,LEFT,0.8923276586228908,1.0,0.8041641721378482,0.9781707647691302,bootstrap,subcritical,hrfwin_resp
S07,Sess01,RIGHT,0.9537844800427204,0.9999999999999989,0.8363219312610001,1.0903401577240794,bootstrap,critical,hrfwin_resp
S07,Sess01,LEFT_vs_RIGHT,-0.061456821419829666,0.0,-0.28617598558623125,0.14184883350813016,bootstrap,delta,hrfwin_resp
S07,Sess01,IMAGERY_vs_EXECUTION,-0.03395472683226186,0.0,-0.24843578283227208,0.17958903626208933,bootstrap,delta,hrfwin_resp
S07,Sess01,ME_LEFT_vs_ME_RIGHT,-0.05234104521886129,0.0,-0.27355610500567096,0.14763937122578796,bootstrap,delta,hrfwin_resp
S07,Sess01,MI_LEFT_vs_MI_RIGHT,-0.07057259762079804,0.0,-0.29879586616679177,0.13605829579047235,bootstrap,delta,hrfwin_resp
