,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.9849108367626886,0.0,0.0,0.0,0.0,0.0,0.015089163237311385,0.0
F7,0.0,0.48339117501239465,0.006941001487357461,0.0,0.17055032226078334,0.16608824987605356,0.0,0.17302925136341102
TP9,0.0,0.009223674096848577,0.5941583397386626,0.2013835511145273,0.0,0.0,0.19523443504996157,0.0
F4,0.0,0.0,0.16580976863753213,0.4768637532133676,0.0,0.0,0.35732647814910024,0.0
Fp2,0.0,0.16074766355140188,0.0,0.0,0.35233644859813085,0.31121495327102805,0.0,0.17570093457943925
AF7,0.0,0.15423572744014732,0.0,0.0,0.30755064456721914,0.34208103130755063,0.0,0.19613259668508287
AF8,0.006320224719101123,0.0,0.17626404494382023,0.39185393258426965,0.0,0.0,0.425561797752809,0.0
AF4,0.0,0.1908146528157463,0.0,0.0,0.2033898305084746,0.23072717331875342,0.0,0.3750683433570257
