,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6608695652173913,0.0,0.0,0.3391304347826087,0.0
Fp2,0.0,0.0,0.0,0.0,0.35194174757281554,0.35436893203883496,0.0,0.2936893203883495
AF7,0.0,0.0,0.0,0.0,0.29435483870967744,0.3971774193548387,0.0,0.3084677419354839
AF8,0.0,0.0,0.0,0.5021459227467812,0.0,0.0,0.4978540772532189,0.0
AF4,0.0,0.0,0.0,0.0,0.28,0.3552941176470588,0.0,0.36470588235294116
