,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.4861111111111111,0.0,0.0,0.0,0.0,0.2662037037037037,0.24768518518518517,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.6762820512820513,0.32371794871794873,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.339041095890411,0.660958904109589,0.0,0.0,0.0
Fp2,0.3582554517133956,0.0,0.0,0.0,0.0,0.35514018691588783,0.2866043613707165,0.0
AF7,0.27202072538860106,0.0,0.0,0.0,0.0,0.23316062176165803,0.4948186528497409,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
