,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.30952380952380953,0.25132275132275134,0.0,0.0,0.1388888888888889,0.3002645502645503,0.0
FC5,0.0,0.296875,0.2953125,0.0,0.0,0.1109375,0.296875,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5018518518518519,0.0,0.0,0.4981481481481482
Fp2,0.0,0.2281449893390192,0.15565031982942432,0.0,0.0,0.3070362473347548,0.3091684434968017,0.0
AF7,0.0,0.2236328125,0.185546875,0.0,0.0,0.1416015625,0.44921875,0.0
AF8,0.0,0.0,0.0,0.0,0.48811700182815354,0.0,0.0,0.5118829981718465
