,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.35240963855421686,0.0,0.0,0.29066265060240964,0.27710843373493976,0.0,0.07981927710843373
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6129032258064516,0.0,0.0,0.3870967741935484,0.0
Fp2,0.0,0.31280388978930307,0.0,0.0,0.31118314424635335,0.2901134521880065,0.0,0.08589951377633712
AF7,0.0,0.30615640599001664,0.0,0.0,0.3011647254575707,0.30449251247920134,0.0,0.08818635607321132
AF8,0.0,0.0,0.0,0.46835443037974683,0.0,0.0,0.5316455696202531,0.0
AF4,0.0,0.25118483412322273,0.0,0.0,0.25118483412322273,0.25118483412322273,0.0,0.24644549763033174
