,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.4404332129963899,0.0,0.0,0.0,0.148014440433213,0.0,0.0,0.41155234657039713
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.1423841059602649,0.0,0.0,0.0,0.4271523178807947,0.0,0.0,0.4304635761589404
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.0,0.0,0.0,0.2801724137931034,0.0,0.0,0.4698275862068966
