,Fp1,F7,FC5,FT10,F4,AF7,AF8,F2
Fp1,0.3365695792880259,0.0,0.0,0.0,0.3333333333333333,0.0,0.3300970873786408,0.0
F7,0.0,0.4017857142857143,0.0,0.0,0.0,0.27040816326530615,0.0,0.3278061224489796
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.30678466076696165,0.0,0.0,0.0,0.3480825958702065,0.0,0.34513274336283184,0.0
AF7,0.0,0.34290271132376393,0.0,0.0,0.0,0.34609250398724084,0.0,0.31100478468899523
AF8,0.3020527859237537,0.0,0.0,0.0,0.3460410557184751,0.0,0.3519061583577713,0.0
F2,0.0,0.3595505617977528,0.0,0.0,0.0,0.2696629213483146,0.0,0.3707865168539326
