,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.24875621890547264,0.0,0.0,0.2504145936981758,0.2504145936981758,0.0,0.2504145936981758
TP9,0.0,0.0,0.3533834586466165,0.3283208020050125,0.0,0.0,0.3182957393483709,0.0
F4,0.0,0.0,0.25170731707317073,0.3902439024390244,0.0,0.0,0.35804878048780486,0.0
Fp2,0.0,0.18688118811881188,0.0,0.0,0.28094059405940597,0.28217821782178215,0.0,0.25
AF7,0.0,0.1776470588235294,0.0,0.0,0.26823529411764707,0.2952941176470588,0.0,0.25882352941176473
AF8,0.0,0.0,0.254323499491353,0.3733468972533062,0.0,0.0,0.3723296032553408,0.0
AF4,0.0,0.190176322418136,0.0,0.0,0.2518891687657431,0.27455919395465994,0.0,0.28337531486146095
