,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.5564705882352942,0.0,0.0,0.0,0.04823529411764706,0.13529411764705881,0.12588235294117647,0.13411764705882354
F7,0.0,0.39231664726426074,0.22118742724097787,0.0,0.0,0.12223515715948778,0.26426076833527357,0.0
FC5,0.0,0.14232209737827714,0.6464419475655431,0.015730337078651686,0.0,0.05318352059925094,0.14232209737827714,0.0
FT10,0.0,0.0,0.01807802093244529,0.8001902949571836,0.18173168411037108,0.0,0.0,0.0
F4,0.03274942878903275,0.0,0.0,0.14394516374714394,0.5194211728865195,0.0,0.0,0.3038842345773039
Fp2,0.09803921568627451,0.09121909633418585,0.06223358908780904,0.0,0.0,0.546462063086104,0.2020460358056266,0.0
AF7,0.07446808510638298,0.1624113475177305,0.1347517730496454,0.0,0.0,0.16666666666666666,0.46170212765957447,0.0
AF8,0.11473788328387735,0.0,0.0,0.0,0.3926805143422354,0.0,0.0,0.49258160237388726
