,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.40555555555555556,0.0,0.03333333333333333,0.0,0.0,0.025,0.07777777777777778,0.09166666666666666,0.0,0.0,0.0,0.12222222222222222,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20277777777777778
caudalmiddlefrontal-rh,0.0,0.2531307977736549,0.0,0.1396103896103896,0.09079313543599257,0.0,0.0,0.022147495361781074,0.14413265306122447,0.12824675324675325,0.15213358070500926,0.0,0.03919294990723562,0.0,0.025510204081632654,0.0,0.00510204081632653,0.0,0.0
inferiorparietal-rh,0.0390625,0.0,0.4765625,0.0,0.0,0.0078125,0.19651442307692307,0.0,0.0,0.0,0.0,0.11598557692307693,0.0,0.046875,0.03125,0.0078125,0.03125,0.046875,0.0
parsopercularis-lh,0.0,0.08453341013824886,0.0,0.22451036866359447,0.1592741935483871,0.017857142857142856,0.0,0.03441820276497696,0.21284562211981567,0.15610599078341014,0.08136520737327188,0.0,0.0,0.0,0.0,0.0,0.029089861751152073,0.0,0.0
parstriangularis-rh,0.0,0.051587301587301584,0.0,0.1611111111111111,0.27222222222222225,0.0,0.0,0.01746031746031746,0.22539682539682537,0.11904761904761904,0.06111111111111111,0.0,0.0,0.0,0.0,0.0,0.08412698412698413,0.007936507936507936,0.0
postcentral-lh,0.02631578947368421,0.0,0.03333333333333333,0.022222222222222223,0.0,0.48245614035087714,0.039473684210526314,0.05058479532163743,0.03333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.06666666666666667,0.1152046783625731,0.022222222222222223,0.013157894736842105,0.039473684210526314
postcentral-rh,0.08695652173913043,0.0,0.07866132723112128,0.0,0.0,0.013157894736842105,0.3841533180778032,0.07437070938215103,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.05263157894736842,0.06350114416475972,0.0,0.2248283752860412
precentral-lh,0.07291666666666667,0.013513513513513514,0.0,0.032235360360360364,0.005208333333333333,0.010416666666666666,0.07911036036036037,0.40047860360360366,0.05095720720720721,0.005208333333333333,0.02702702702702703,0.041666666666666664,0.0,0.0,0.0945945945945946,0.036458333333333336,0.03125,0.010416666666666666,0.08854166666666667
precentral-rh,0.0,0.07075968992248062,0.0,0.1457674418604651,0.14551937984496124,0.016,0.011751937984496124,0.04750387596899225,0.2557829457364341,0.09851162790697673,0.0710077519379845,0.0,0.0,0.008,0.0,0.003875968992248062,0.11389147286821706,0.011627906976744186,0.0
rostralmiddlefrontal-lh,0.0,0.0976843910806175,0.0,0.17632933104631218,0.13962264150943396,0.031818181818181815,0.0,0.023241852487135506,0.1527444253859348,0.18996569468267582,0.07392795883361922,0.0,0.0,0.0,0.027787307032590053,0.04090909090909091,0.04596912521440823,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.14901960784313725,0.0,0.15098039215686276,0.10980392156862745,0.0,0.0,0.0196078431372549,0.1392156862745098,0.11862745098039217,0.24607843137254903,0.0,0.049019607843137254,0.0,0.0,0.0,0.0058823529411764705,0.011764705882352941,0.0
superiorfrontal-lh,0.17963836477987422,0.0,0.14190251572327045,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.5369496855345912,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0660377358490566
superiorfrontal-rh,0.0,0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512820512820513,0.057692307692307696,0.0,0.05,0.14102564102564102,0.0
superiorparietal-rh,0.0,0.09375,0.05660377358490566,0.0,0.0,0.03773584905660377,0.018867924528301886,0.05660377358490566,0.0,0.04068396226415094,0.018867924528301886,0.0,0.05011792452830188,0.09375,0.47641509433962265,0.03773584905660377,0.018867924528301886,0.0,0.0
superiortemporal-lh,0.0,0.0,0.031914893617021274,0.0,0.0,0.12592270950933565,0.061224489795918366,0.05102040816326531,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.06382978723404255,0.3938341293964394,0.11571862787668258,0.0,0.07142857142857142
superiortemporal-rh,0.0,0.0,0.06153681506849315,0.00684931506849315,0.05179794520547945,0.015625,0.12029109589041095,0.04794520547945205,0.11633133561643835,0.02247431506849315,0.0,0.0,0.0,0.046875,0.015625,0.08112157534246575,0.3284460616438356,0.0371361301369863,0.04794520547945205
supramarginal-lh,0.0625,0.0,0.11290322580645161,0.0,0.0,0.015625,0.0,0.03125,0.015625,0.0,0.0,0.0,0.0,0.1123991935483871,0.0,0.0,0.07963709677419355,0.5700604838709677,0.0
supramarginal-rh,0.20957446808510638,0.0,0.0,0.0,0.0,0.014285714285714285,0.20987841945288754,0.08571428571428572,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.04285714285714286,0.02142857142857143,0.0,0.3662613981762918
