,inferiorparietal-rh,postcentral-lh,rostralmiddlefrontal-lh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.12719298245614036,0.13157894736842105,0.13157894736842105,0.12280701754385964,0.09210526315789473,0.13157894736842105,0.13157894736842105,0.13157894736842105
postcentral-lh,0.12663755458515283,0.13100436681222707,0.13100436681222707,0.1222707423580786,0.09170305676855896,0.13100436681222707,0.13537117903930132,0.13100436681222707
rostralmiddlefrontal-lh,0.12663755458515283,0.13100436681222707,0.13100436681222707,0.1222707423580786,0.09170305676855896,0.13100436681222707,0.13537117903930132,0.13100436681222707
superiorparietal-lh,0.13004484304932734,0.13004484304932734,0.13004484304932734,0.12556053811659193,0.09417040358744394,0.13004484304932734,0.13004484304932734,0.13004484304932734
superiorparietal-rh,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12,0.12571428571428572,0.12571428571428572,0.12571428571428572
superiortemporal-lh,0.12663755458515283,0.13100436681222707,0.13100436681222707,0.1222707423580786,0.09170305676855896,0.13100436681222707,0.13537117903930132,0.13100436681222707
superiortemporal-rh,0.12663755458515283,0.13100436681222707,0.13100436681222707,0.1222707423580786,0.09170305676855896,0.13100436681222707,0.13537117903930132,0.13100436681222707
supramarginal-rh,0.12663755458515283,0.13100436681222707,0.13100436681222707,0.1222707423580786,0.09170305676855896,0.13100436681222707,0.13537117903930132,0.13100436681222707
