,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.04852692064968281,0.15969708041319294,0.03806423755272861,0.06726010562327697,0.0,-0.007905138339920948,-0.0666954528847112,-0.05928853754940711,-0.06324110671936758,0.012389145381472746,0.10137177400604512,-0.0825057295645531,0.05291128309031123,-0.06719367588932806,-0.07509881422924901,0.0,0.0,-0.007905138339920948,-0.05038695320025244
caudalmiddlefrontal-rh,0.08946078431372549,0.13848039215686275,0.06290849673202614,0.013071895424836596,0.0,-0.013071895424836602,-0.11070261437908496,0.0,0.0,0.0625,0.08374183006535948,-0.11070261437908496,0.0044934640522875935,-0.11764705882352941,-0.11764705882352941,0.0,0.0,-0.0196078431372549,0.034722222222222224
inferiorparietal-rh,0.0475609756097561,0.14390243902439023,0.19390243902439025,0.0,0.0,-0.1,-0.07560975609756099,0.0,0.0,0.0,0.14390243902439023,-0.07560975609756099,0.021951219512195114,-0.1,-0.1,0.0,0.0,-0.1,0.0
parsopercularis-lh,0.06244363096185472,0.07337259271048861,0.0,0.18069924133906307,0.0,0.0,-0.13114754098360656,0.0,-0.01092896174863388,0.08737864077669903,0.052734893097777055,-0.10382513661202186,0.014536580189930502,-0.09289617486338798,-0.13114754098360656,-0.01092896174863388,0.0,0.0,0.009708737864077669
parstriangularis-rh,0.0,0.0,0.0,0.0,0.5964090554254489,-0.14285714285714285,0.0,0.04918032786885246,0.0,-0.19047619047619047,0.0,0.0,0.0,-0.1523809523809524,0.0,0.16393442622950818,-0.12380952380952381,0.0,-0.2
postcentral-lh,-0.008403361344537815,-0.01680672268907563,-0.008403361344537815,0.0,-0.07195378151260504,0.4737394957983193,-0.025210084033613446,0.0625,0.0,-0.12605042016806722,-0.025210084033613446,-0.025210084033613446,-0.025210084033613446,-0.09716386554621848,-0.025210084033613446,0.0625,-0.1092436974789916,0.09978991596638656,-0.13445378151260504
postcentral-rh,0.08054226475279105,0.08532695374800638,0.16188197767145135,-0.11004784688995216,0.0,-0.009569377990430622,-0.06499202551834131,0.0,0.0,0.0,0.06618819776714513,-0.02671451355661883,0.10925039872408293,-0.11483253588516747,-0.15789473684210525,0.0,0.0,-0.019138755980861243,0.0
precentral-lh,-0.16666666666666666,-0.00980392156862745,-0.00980392156862745,0.0,0.18181818181818182,-0.00980392156862745,-0.00980392156862745,0.4304812834224599,-0.1568627450980392,-0.1568627450980392,-0.00980392156862745,-0.049019607843137254,-0.00980392156862745,-0.00980392156862745,-0.00980392156862745,0.16221033868092694,0.0,-0.00980392156862745,-0.1568627450980392
precentral-rh,-0.17475728155339806,-0.009708737864077669,-0.009708737864077669,-0.009708737864077669,0.0,-0.009708737864077669,-0.009708737864077669,-0.1553398058252427,-0.17475728155339806,-0.1553398058252427,-0.009708737864077669,-0.04854368932038835,-0.009708737864077669,-0.009708737864077669,-0.009708737864077669,-0.02912621359223301,0.0,-0.009708737864077669,-0.1650485436893204
rostralmiddlefrontal-lh,0.0886021505376344,0.18,0.0,0.18,-0.0967741935483871,-0.06989247311827956,0.0,-0.08064516129032258,-0.08602150537634409,-0.060430107526881716,0.18,-0.021505376344086023,0.12,-0.07526881720430108,0.0,0.0,-0.05913978494623656,0.0,-0.1989247311827957
rostralmiddlefrontal-rh,0.07905004240882103,0.12692960135708228,0.07078032230703987,0.027692960135708225,0.0,-0.011111111111111112,-0.10347752332485156,0.0,0.0,0.06870229007633588,0.09151823579304495,-0.10903307888040713,0.017302798982188297,-0.12777777777777777,-0.12222222222222222,0.0,0.0,-0.03888888888888889,0.030534351145038167
superiorfrontal-lh,0.006671608598962195,0.025450951321966883,0.10056832221398566,-0.07981220657276995,0.0,-0.014084507042253521,-0.05065480602915741,-0.023474178403755867,-0.023474178403755867,-0.023474178403755867,0.006671608598962195,0.1410921670373116,0.04892512972572275,-0.107981220657277,-0.11737089201877934,0.0,0.0,0.13442055843834938,-0.023474178403755867
superiorfrontal-rh,0.07616135139070918,0.09873307121013541,0.08606378331148973,0.021843599825251192,0.0,-0.01834862385321101,-0.08504441531964468,0.0,0.0,0.07936507936507936,0.0712101354303189,-0.09421872724625019,0.057812727537498165,-0.11926605504587157,-0.12844036697247707,0.0,0.0,-0.045871559633027525,0.0
superiorparietal-lh,-0.050724637681159424,-0.05434782608695652,-0.0036231884057971015,-0.05434782608695652,-0.06159420289855073,0.6050724637681159,-0.08333333333333333,0.0,0.0,-0.057971014492753624,-0.07246376811594203,-0.07246376811594203,-0.043478260869565216,0.17753623188405795,-0.09420289855072464,0.0,-0.04710144927536232,-0.025362318840579712,-0.06159420289855073
superiorparietal-rh,0.06103896103896103,0.06558441558441558,0.1383116883116883,-0.10454545454545454,0.0,-0.00909090909090909,0.0019480519480519487,-0.004545454545454545,0.0,0.0,0.03831168831168831,0.03831168831168831,0.08831168831168831,-0.11818181818181818,-0.16363636363636364,-0.004545454545454545,0.0,-0.02727272727272727,0.0
superiortemporal-lh,0.0,0.0,0.0,-0.04,0.391304347826087,0.0,0.0,0.010434782608695653,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.2817391304347826,0.0,0.0,0.0
superiortemporal-rh,0.0,0.0,0.0,0.0,-0.17073170731707318,-0.17073170731707318,0.0,0.0,0.0,-0.15853658536585366,0.0,0.0,0.0,-0.17073170731707318,0.0,0.0,-0.15853658536585366,0.0,-0.17073170731707318
supramarginal-lh,-0.022727272727272728,-0.045454545454545456,-0.022727272727272728,0.0,0.0,-0.045454545454545456,-0.06818181818181818,0.0,0.0,0.0,-0.13636363636363635,-0.01683501683501684,-0.09090909090909091,-0.18181818181818182,-0.13636363636363635,0.0,0.0,0.7668350168350169,0.0
supramarginal-rh,0.05007363770250367,0.25,0.0,0.10714285714285714,-0.10309278350515463,-0.07731958762886598,0.0,-0.07731958762886598,-0.08247422680412371,-0.1958762886597938,0.21428571428571427,-0.020618556701030927,0.0,-0.08247422680412371,0.0,0.0,-0.06701030927835051,0.0,0.08468335787923414
