,Fp1,F3,FC2,AF7,F1,F5,F2,FCz
Fp1,0.3391003460207612,0.08823529411764706,0.0,0.2889273356401384,0.0,0.0,0.0,0.2837370242214533
F3,0.2512315270935961,0.24630541871921183,0.0,0.2512315270935961,0.0,0.0,0.0,0.2512315270935961
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29676258992805754,0.09172661870503597,0.0,0.34532374100719426,0.0,0.0,0.0,0.26618705035971224
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4965034965034965,0.5034965034965035,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.24,0.76,0.0
FCz,0.3106060606060606,0.09659090909090909,0.0,0.2840909090909091,0.0,0.0,0.0,0.3087121212121212
