,Fp1,F3,FC2,AF7,F1,F5,F2,FCz
Fp1,0.2515592515592516,0.24116424116424118,0.0,0.25363825363825365,0.0,0.0,0.0,0.25363825363825365
F3,0.2505353319057816,0.24839400428265523,0.0,0.2505353319057816,0.0,0.0,0.0,0.2505353319057816
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1812778603268945,0.1738484398216939,0.0,0.4026745913818722,0.0,0.0,0.0,0.24219910846953938
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5048231511254019,0.49517684887459806,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.4794952681388013,0.5205047318611987,0.0
FCz,0.21107266435986158,0.20242214532871972,0.0,0.28546712802768165,0.0,0.0,0.0,0.30103806228373703
