,Fp1,F3,FC2,AF7,F1,F5,F2,FCz
Fp1,0.5024038461538461,0.0,0.0,0.1282051282051282,0.2780448717948718,0.0,0.0,0.09134615384615384
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3695150115473441,0.0,0.0,0.3672055427251732,0.0,0.0,0.0,0.2632794457274827
F1,0.40232558139534885,0.0,0.0,0.0,0.5976744186046512,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.3343108504398827,0.0,0.0,0.3343108504398827,0.0,0.0,0.0,0.3313782991202346
