,Fp1,F3,F7,FC2,AF7,F1,F5,F2
Fp1,0.4024024024024024,0.0,0.0,0.0,0.0,0.40540540540540543,0.1921921921921922,0.0
F3,0.0,0.3446601941747573,0.0,0.34951456310679613,0.3058252427184466,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.25043478260869567,0.0,0.5078260869565218,0.2417391304347826,0.0,0.0,0.0
AF7,0.0,0.31265508684863524,0.0,0.34491315136476425,0.3424317617866005,0.0,0.0,0.0
F1,0.3835227272727273,0.0,0.0,0.0,0.0,0.4346590909090909,0.18181818181818182,0.0
F5,0.33507853403141363,0.0,0.0,0.0,0.0,0.33507853403141363,0.3298429319371728,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
