,Fp1,F3,FC2,AF7,F1,F5,F2,FCz
Fp1,0.2092426187419769,0.19050064184852375,0.18536585365853658,0.20718870346598203,0.0,0.0,0.0,0.20770218228498075
F3,0.18756268806419257,0.20712136409227683,0.18956870611835505,0.20787362086258776,0.0,0.0,0.0,0.20787362086258776
FC2,0.19428876434480918,0.2012276487856952,0.20096076861489193,0.20176140912730184,0.0,0.0,0.0,0.20176140912730184
AF7,0.19059929494712102,0.19482961222091658,0.17767332549941245,0.22256169212690952,0.0,0.0,0.0,0.21433607520564044
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5832167832167832,0.4167832167832168,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.0
FCz,0.1899297423887588,0.19414519906323185,0.17704918032786884,0.21428571428571427,0.0,0.0,0.0,0.22459016393442624
