,Fp1,F3,F7,FC2,AF7,F1,F5,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.26161790017211706,0.22547332185886404,0.2633390705679862,0.2495697074010327,0.0,0.0,0.0
F7,0.0,0.23369565217391305,0.2717391304347826,0.26811594202898553,0.22644927536231885,0.0,0.0,0.0
FC2,0.0,0.2459546925566343,0.24271844660194175,0.2766990291262136,0.23462783171521034,0.0,0.0,0.0
AF7,0.0,0.25846702317290554,0.22638146167557932,0.25846702317290554,0.25668449197860965,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.23076923076923078,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
