,Fp1,F3,F7,FC2,AF7,F1,F5,F2
Fp1,0.4486607142857143,0.0,0.0,0.0,0.0,0.34151785714285715,0.20982142857142858,0.0
F3,0.0,0.2903225806451613,0.18010752688172044,0.21774193548387097,0.1057347670250896,0.0,0.0,0.2060931899641577
F7,0.0,0.24428399518652227,0.25511432009626955,0.18892900120336945,0.09025270758122744,0.0,0.0,0.2214199759326113
FC2,0.0,0.2571428571428571,0.16613756613756614,0.25502645502645505,0.1111111111111111,0.0,0.0,0.2105820105820106
AF7,0.0,0.23673469387755103,0.1489795918367347,0.21020408163265306,0.26326530612244897,0.0,0.0,0.14081632653061224
F1,0.3119834710743802,0.0,0.0,0.0,0.0,0.40289256198347106,0.28512396694214875,0.0
F5,0.23232323232323232,0.0,0.0,0.0,0.0,0.3434343434343434,0.42424242424242425,0.0
F2,0.0,0.23353293413173654,0.18762475049900199,0.2025948103792415,0.07085828343313373,0.0,0.0,0.30538922155688625
