,Fp1,F3,FC2,AF7,F1,F5,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3381294964028777,0.2422062350119904,0.26139088729016785,0.0,0.0,0.0,0.15827338129496402
FC2,0.0,0.3,0.42424242424242425,0.20303030303030303,0.0,0.0,0.0,0.07272727272727272
AF7,0.0,0.2713936430317848,0.1687041564792176,0.33251833740831294,0.0,0.0,0.0,0.2273838630806846
F1,0.0,0.0,0.0,0.0,0.9111111111111111,0.08888888888888889,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.1005586592178771,0.8994413407821229,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.24199288256227758,0.09252669039145907,0.33451957295373663,0.0,0.0,0.0,0.3309608540925267
