,Fp1,F3,F7,FC2,AF7,F1,F5,F2
Fp1,0.33186813186813185,0.0,0.0,0.0,0.0,0.33406593406593404,0.33406593406593404,0.0
F3,0.0,0.22941546197360152,0.19861722187303582,0.22690131992457574,0.1935889377749843,0.0,0.0,0.15147705845380263
F7,0.0,0.20233463035019456,0.22957198443579765,0.22178988326848248,0.1867704280155642,0.0,0.0,0.15953307392996108
FC2,0.0,0.21755027422303475,0.2096282754418038,0.23583180987202926,0.18708104814137722,0.0,0.0,0.14990859232175502
AF7,0.0,0.21388888888888888,0.2013888888888889,0.21388888888888888,0.2125,0.0,0.0,0.15833333333333333
F1,0.2638888888888889,0.0,0.0,0.0,0.0,0.3819444444444444,0.3541666666666667,0.0
F5,0.2593856655290102,0.0,0.0,0.0,0.0,0.3515358361774744,0.3890784982935154,0.0
F2,0.0,0.1993327773144287,0.20517097581317764,0.20517097581317764,0.18682235195996663,0.0,0.0,0.20350291909924936
