,fusiform-rh,inferiorparietal-rh,insula-lh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
fusiform-rh,0.14105263157894737,0.1431578947368421,0.1431578947368421,0.0,0.1431578947368421,0.1431578947368421,0.1431578947368421,0.1431578947368421
inferiorparietal-rh,0.09631728045325778,0.15722379603399433,0.141643059490085,0.0,0.15722379603399433,0.14305949008498584,0.14730878186968838,0.15722379603399433
insula-lh,0.09392265193370165,0.1408839779005525,0.1685082872928177,0.0,0.1477900552486188,0.14226519337016574,0.13674033149171272,0.16988950276243095
isthmuscingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateraloccipital-rh,0.09392265193370165,0.15469613259668508,0.14502762430939226,0.0,0.16022099447513813,0.14226519337016574,0.143646408839779,0.16022099447513813
lingual-rh,0.1,0.1514705882352941,0.14852941176470588,0.0,0.1514705882352941,0.15,0.14705882352941177,0.1514705882352941
rostralanteriorcingulate-lh,0.10029498525073746,0.15339233038348082,0.1430678466076696,0.0,0.15339233038348082,0.14454277286135694,0.15191740412979352,0.15339233038348082
rostralanteriorcingulate-rh,0.08489388264669163,0.13982521847690388,0.15355805243445692,0.0,0.14606741573033707,0.1285892634207241,0.12983770287141075,0.21722846441947566
