,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.4871224165341812,0.0,-0.05791505791505792,-0.05791505791505792,-0.05791505791505792,-0.05791505791505792,-0.030524642289348175,0.07149670679082445,-0.05791505791505792,-0.05791505791505792,-0.034385646150352035,-0.022984328866681808,-0.04633204633204633,0.04796729502611855,0.02443788326141267,-0.05791505791505792,-0.05791505791505792,0.02443788326141267,-0.05791505791505792
caudalmiddlefrontal-rh,0.0,-0.1851662404092072,0.0,0.0,0.0,0.0,-0.06624040920716112,0.0,0.1411764705882353,0.0,0.0,0.13120204603580565,0.08772378516624042,0.0,-0.10869565217391304,0.0,0.0,0.0,0.0
inferiorparietal-rh,-0.045454545454545456,0.0,-0.014456491520711712,0.02431589816910918,0.027374002144644353,-0.0001489336351721618,-0.0033956868819254096,-0.003207037610707335,0.003097819611581079,0.027374002144644353,0.021257794193574008,-0.048701298701298704,0.01608483259859407,-0.05194805194805195,0.014386989157631369,0.027374002144644353,0.027374002144644353,-0.048701298701298704,0.027374002144644353
parsopercularis-lh,-0.0472972972972973,0.0,0.0179920554560324,0.021273074226964714,0.01362060908170419,-0.005559233585170187,0.004575901549964949,-0.015197834722330397,-0.0021808552067918083,0.019384297842511097,0.011235298699275642,-0.030405405405405407,0.011332658306721706,-0.05405405405405406,0.03001596697562115,0.022266142222914564,0.02802983098372147,-0.05067567567567568,0.025644520601292936
parstriangularis-rh,-0.047619047619047616,0.0,0.017624340802603465,0.01318394793075732,0.024711325452371147,-0.005949930404438433,0.004254151228214632,-0.015634495873277268,-0.0025485698602207424,0.016065792311160773,0.013703464094571544,-0.030612244897959183,0.013938716697053467,-0.05442176870748299,0.03543492324883844,0.016065792311160773,0.018947636691564226,-0.042374875022054934,0.025230841616185384
postcentral-lh,-0.04861111111111111,0.0,0.011111111111111113,0.004166666666666666,0.012009803921568626,0.01156045751633987,0.021977124183006534,0.004166666666666666,0.015032679738562094,0.008088235294117646,0.012009803921568626,-0.03125,0.03284313725490196,-0.05555555555555555,0.02242647058823529,0.008088235294117646,0.012009803921568626,-0.052083333333333336,0.012009803921568626
postcentral-rh,-0.03278720272677976,0.010796730962894106,-0.015948175691378103,0.0032825935393911224,0.009324889611898673,0.0063037415756448945,0.018281818886048504,0.0032825935393911224,0.036515221938182664,0.0063037415756448945,0.021409481756913783,-0.021254551088387946,0.04896777442094662,-0.04807692307692308,-0.02327833294600666,0.0063037415756448945,0.009324889611898673,-0.04807692307692308,0.009324889611898673
precentral-lh,-0.007763975155279504,0.0,0.007172434191067736,-0.0030316474415853292,0.0005915409642117675,0.007394262052647142,0.017598343685300208,0.03320023661638569,0.010795622596864833,0.0005915409642117675,0.003992901508429458,-0.030612244897959183,0.024401064773735583,-0.05442176870748299,0.014196983141082517,0.0005915409642117675,0.0005915409642117675,-0.0292812777284827,0.003992901508429458
precentral-rh,-0.05,0.038338658146964855,-0.002829758101323597,-0.00640118667275217,-1.1410314924693854e-05,-0.0032062984938384317,0.042651757188498396,-0.00640118667275217,0.03550890004564126,-0.0032062984938384317,-1.1410314924693854e-05,0.006195801004107715,0.05618439068918302,-0.05714285714285714,0.007131446827932451,-0.0032062984938384317,-1.1410314924693854e-05,-0.05357142857142857,-1.1410314924693854e-05
rostralmiddlefrontal-lh,-0.047619047619047616,0.0,0.01741731175228712,0.018707482993197272,0.01583391977480647,-0.0060989913206662,0.004105090311986866,-0.015775275627492376,-0.002697630776448509,0.018707482993197272,0.01348815388224256,-0.030612244897959183,0.013781374618813048,-0.05442176870748299,0.03231292517006802,0.021581046211588087,0.024454609429978888,-0.05102040816326531,0.02785596997419658
rostralmiddlefrontal-rh,-0.0361247947454844,0.0,0.01741731175228712,0.007213230119634054,0.01296035655641567,-0.0060989913206662,0.018472906403940892,-0.015775275627492376,-0.002697630776448509,0.010086793338024869,0.036476659629368996,-0.030612244897959183,0.013781374618813048,-0.05442176870748299,0.03806005160684964,0.010086793338024869,0.01296035655641567,-0.05102040816326531,0.01923528031902416
superiorfrontal-lh,-0.03174778761061947,0.175,-0.07079646017699115,-0.04424778761061947,-0.04424778761061947,-0.04424778761061947,0.05785398230088497,-0.04424778761061947,0.10575221238938053,-0.04424778761061947,-0.04424778761061947,0.21438053097345133,0.13440265486725664,-0.03174778761061947,-0.11061946902654868,-0.04424778761061947,-0.04424778761061947,-0.04424778761061947,-0.04424778761061947
superiorfrontal-rh,-0.053061224489795916,0.03770941212305818,0.000670118793786173,0.000670118793786173,0.0066402680475175155,0.000670118793786173,0.021261041730124886,-0.0023149558330795017,0.03649101431617423,0.0036551934206518477,0.0066402680475175155,-0.0053000304599451695,0.039171489491318906,-0.053061224489795916,-0.006701187937861716,0.0036551934206518477,0.0066402680475175155,-0.053061224489795916,0.009625342674383183
superiorparietal-lh,0.39,0.0,-0.05714285714285714,-0.060714285714285714,-0.060714285714285714,-0.060714285714285714,-0.05,-0.060714285714285714,-0.05714285714285714,-0.060714285714285714,-0.060714285714285714,0.007857142857142861,-0.04285714285714286,0.46285714285714286,-0.05357142857142857,-0.060714285714285714,-0.060714285714285714,-0.05357142857142857,-0.060714285714285714
superiorparietal-rh,-0.028060437866173293,-0.0060790273556231,0.00269591647945025,0.029628650720232595,0.029628650720232595,0.0006431434738557798,-0.029892956257433594,-0.002255407250781903,0.0006431434738557798,0.032527201444870264,0.026730099995594912,-0.07598784194528875,0.009620721554116557,-0.0486322188449848,-0.0018941896832738586,0.032527201444870264,0.03542575216950795,-0.04559270516717325,0.03832430289414563
superiortemporal-lh,-0.047619047619047616,0.0,0.017006802721088433,0.02108843537414966,0.015374149659863945,-0.006394557823129254,0.0038095238095238113,-0.016054421768707486,-0.0029931972789115635,0.018231292517006795,0.013061224489795922,-0.030612244897959183,0.013469387755102043,-0.05442176870748299,0.031836734693877544,0.02108843537414966,0.02680272108843537,-0.05102040816326531,0.0273469387755102
superiortemporal-rh,-0.047619047619047616,0.0,0.016000766503784618,0.025514994730286483,0.014247389096483667,-0.007118903899588004,0.0030851777330650615,-0.016738526396474086,-0.0037175433553703133,0.017064290504934368,0.012014946823799943,-0.030612244897959183,0.012704800229951137,-0.05442176870748299,0.03348663409025582,0.01988119191338507,0.028331896138737184,-0.05102040816326531,0.028916355274504174
supramarginal-lh,0.21304536574777513,0.0,-0.05904059040590406,-0.05904059040590406,-0.029628825700021705,-0.05904059040590406,-0.05166051660516605,0.17625352724115476,-0.05904059040590406,-0.05904059040590406,-0.05904059040590406,-0.033210332103321034,-0.04428044280442804,-0.05904059040590406,-0.055350553505535055,-0.05904059040590406,-0.05904059040590406,0.41523768178858256,-0.05904059040590406
supramarginal-rh,-0.047619047619047616,0.0,0.016600958565244288,0.020601422387136664,0.014919604205318487,-0.0066867656153370425,0.003517316017316023,-0.016330395794681513,-0.0032854050711193516,0.017760513296227576,0.012639146567718001,-0.030612244897959183,0.013160946196660486,-0.05442176870748299,0.034206864564007414,0.020601422387136664,0.026283240568954855,-0.05102040816326531,0.029684601113172546
