,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.24752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05627931214174049,0.0,0.0036477331943720686,0.0,0.0,0.03647733194372069,0.0484627410109432,0.0,0.10109431995831163,0.0,0.0,0.023970818134445022,0.0,0.0,0.05471599791558103,0.0,0.0,0.15581031787389266,0.0,0.0,0.0,0.03647733194372069,0.0,0.0,0.0,0.018238665971860343,0.033871808233454925,0.02918186555497655,0.0,0.047941636268890045,0.010422094841063054,0.0,0.0,0.02136529442417926,0.07451797811360084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.11008230452674897,0.0,0.01646090534979424,0.0,0.0,0.0,0.0,0.10545267489711935,0.0,0.0,0.0,0.0,0.0,0.0684156378600823,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.032407407407407406,0.0,0.0,0.0,0.0,0.04526748971193416,0.0,0.0,0.0,0.0,0.020061728395061727,0.0,0.0,0.09670781893004116,0.0,0.0,0.0,0.0,0.0,0.10185185185185185,0.0,0.0,0.0,0.09156378600823045,0.0,0.0,0.07664609053497942,0.0,0.102880658436214,0.0,0.028292181069958847,0.0,0.0,0.0,0.0,0.0,0.0,0.07921810699588477
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.009246668479738918,0.0,0.12564590698939354,0.0,0.023660592874626053,0.054936089203154743,0.0,0.006255099265705739,0.0,0.03127549632852869,0.039434321457710086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642099537666576,0.0,0.012238237693772096,0.0024476475387544194,0.0,0.0,0.018765297797117216,0.0,0.0005439216752787598,0.0,0.0,0.0,0.0,0.0,0.0,0.03589883056839815,0.1003535490889312,0.0,0.014957846070165896,0.0016317650258362796,0.0,0.0,0.0,0.0,0.0,0.004623334239869459,0.013054120206690237,0.017405493608920315,0.0,0.023660592874626053,0.0,0.0,0.0,0.0,0.03045961381561055,0.0,0.10416100081588252,0.028555887952134894,0.012510198531411477,0.05520805004079413,0.018765297797117216,0.04106608648354637,0.05765569757954855,0.03916236062007071
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.030047265361242404,0.0,0.06009453072248481,0.060432140445644836,0.0,0.0,0.0,0.060432140445644836,0.024307900067521943,0.0,0.0,0.0,0.0,0.0,0.0,0.01350438892640108,0.00911546252532073,0.0,0.04591492234976367,0.0337609723160027,0.0,0.02160702228224173,0.0,0.0,0.03139770425388251,0.0,0.0,0.0,0.0,0.0,0.0,0.060432140445644836,0.009790681971640782,0.0,0.04929101958136394,0.0,0.0,0.0,0.014179608372721135,0.0,0.026671168129642132,0.0,0.046927751519243756,0.05232950708980419,0.0,0.0,0.03038487508440243,0.02261985145172181,0.0,0.0,0.0,0.0,0.035449020931802834,0.060432140445644836,0.0013504388926401081,0.03274814314652262,0.05401755570560432,0.060432140445644836,0.05232950708980419,0.0
C3,0.0,0.0,0.0,0.029378208784940102,0.0,0.025527666856816886,0.08314318311466058,0.02381631488876212,0.0,0.0,0.05305191100969766,0.01697090701654307,0.0,0.0,0.0,0.0,0.0,0.0,0.01026811180832858,0.010553337136337706,0.0,0.04321163719338277,0.031660011409013124,0.006988020536223617,0.023673702224757558,0.0,0.0,0.04078722190530519,0.0,0.0,0.0,0.0,0.0,0.0022818026240730175,0.05975470621791215,0.015544780376497433,0.0,0.05262407301768397,0.0,0.0,0.0,0.02695379349686252,0.0,0.025385054192812322,0.0,0.037649743297204795,0.05476326297775243,0.0,0.0,0.01739874500855676,0.023958927552766685,0.0,0.0,0.0005704506560182544,0.0,0.04107244723331432,0.05561893896177981,0.012977752424415288,0.02481460353679407,0.046491728465487735,0.05889903023388477,0.03907586993725043,0.00513405590416429
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.056841388699795777,0.19673247106875424,0.0,0.0,0.03982300884955752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052756977535738596,0.037440435670524165,0.016678012253233492,0.03063308373042886,0.0,0.0,0.084070796460177,0.0,0.0,0.0,0.0,0.0,0.012253233492171545,0.037440435670524165,0.0,0.0,0.05309734513274336,0.0,0.0,0.0,0.04594962559564329,0.0,0.029611980939414567,0.0030633083730428863,0.035398230088495575,0.05139550714771954,0.0,0.0,0.0,0.0302927161334241,0.0,0.0,0.0,0.0,0.0,0.04424778761061947,0.06160653505786249,0.0,0.045609257998638526,0.03505786249149081,0.0,0.0
TP9,0.0,0.07444077741107444,0.0,0.007700770077007701,0.0,0.0,0.0,0.0,0.17675100843417674,0.0,0.0,0.0,0.0,0.0,0.13568023469013568,0.0,0.0,0.0,0.0,0.013568023469013568,0.0,0.0,0.0,0.0,0.0,0.02566923359002567,0.0,0.0,0.0,0.018335166850018333,0.047671433810047674,0.0,0.009900990099009901,0.0,0.0,0.010267693436010267,0.0007334066740007334,0.0,0.07957462412907958,0.0,0.009534286762009535,0.0,0.0,0.0484048404840484,0.07260726072607261,0.0,0.0,0.0,0.06123945727906124,0.0,0.0,0.07004033736707004,0.0,0.06930693069306931,0.0,0.016134946828016136,0.0,0.0,0.0,0.0,0.0,0.0,0.05243857719105244
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
