,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.15759545085296506,0.0,0.030056864337936636,0.0,0.01462225832656377,0.0,0.12835093419983754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03411860276198213,0.11210398050365557,0.0,0.0,0.0,0.08123476848090982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14703493095044678,0.0,0.11372867587327376,0.08285946385052803,0.0,0.0,0.0,0.0982940698619009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.27793974732750243,0.0,0.06705539358600583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04826692581794623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02559118885649498,0.0,0.0,0.0,0.0,0.1658568189180434,0.0,0.0,0.0,0.0,0.0,0.0,0.0045351473922902496,0.0,0.10366051182377713,0.0,0.0,0.01198574667962423,0.0,0.0,0.0,0.049886621315192746,0.0,0.0,0.0,0.0,0.052478134110787174,0.057985098801425335,0.0,0.0,0.0022675736961451248,0.0,0.13249109167476514
F3,0.008108108108108109,0.0,0.13825363825363826,0.0,0.07484407484407485,0.05405405405405406,0.024116424116424118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866943866943867,0.0,0.0,0.0,0.0,0.029106029106029108,0.08066528066528067,0.08544698544698545,0.0,0.0,0.0,0.1155925155925156,0.043451143451143454,0.0,0.0,0.0,0.0,0.0,0.009563409563409564,0.0,0.009771309771309772,0.049272349272349275,0.0,0.05675675675675676,0.017671517671517672,0.0,0.0,0.026403326403326405,0.023284823284823286,0.0,0.0,0.030353430353430355,0.0,0.0058212058212058215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.16260801256873528,0.0,0.18538884524744698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204241948153967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16260801256873528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429693637077769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356637863315004,0.0,0.09269442262372349,0.1044776119402985,0.0,0.0,0.0,0.0,0.10526315789473684
FC5,0.006466214031684449,0.0,0.11639185257032007,0.0,0.11574523116715163,0.028451341739411575,0.02392499191723246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784998383446492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05657937277723893,0.0,0.0,0.0,0.0,0.04526349822179114,0.1138053669576463,0.07274490785645005,0.0,0.0,0.0,0.11542192046556742,0.030714516650501133,0.0,0.0,0.0,0.0,0.0,0.0016165535079211122,0.0,0.0,0.05722599418040737,0.0,0.06886517943743937,0.014225670869705788,0.0,0.0,0.02780472033624313,0.02295505981247979,0.0,0.0,0.03394762366634336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.06922660897782586,0.0,0.023255813953488372,0.12006489994591671,0.03677663601946998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014872904272579772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12087614926987561,0.0,0.0,0.0,0.0,0.045159545700378584,0.02650081124932396,0.08842617631151974,0.0,0.0,0.0,0.041914548404543,0.0905895078420768,0.0,0.0,0.003244997295835587,0.0,0.0,0.01811790156841536,0.0,0.0,0.0402920497566252,0.0,0.0402920497566252,0.04218496484586263,0.0,0.0,0.04002163331530557,0.05922120064899946,0.0,0.0,0.0402920497566252,0.0,0.03866955110870741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.03798392987582177,0.0,0.02751400048697346,0.0,0.017531044558071585,0.032627221816411006,0.11273435597759922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009982955928901876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017531044558072,0.0,0.0,0.0,0.0,0.009495982468955442,0.021426832237643047,0.07182858534209885,0.0,0.0,0.0,0.0340881421962503,0.06744582420258095,0.0,0.0,0.011930849768687607,0.0,0.0,0.04187971755539323,0.0,0.0,0.08327246165084003,0.0,0.06233260287314341,0.07864621378134892,0.0,0.0,0.04674945215485756,0.08229851473094717,0.0,0.0,0.04845385926467007,0.0,0.04796688580472364,0.0,0.0,0.0,0.0,0.013635256878500122,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196969696969697,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848484848484848,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
