,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.37037037037037035,0.0,0.1388888888888889,0.37962962962962965,0.05555555555555555,0.0,0.0,0.05555555555555555
Oz,0.0,0.35526315789473684,0.0,0.0,0.0,0.3684210526315789,0.2631578947368421,0.013157894736842105
O2,0.1917808219178082,0.0,0.3013698630136986,0.2328767123287671,0.0821917808219178,0.0,0.0,0.1917808219178082
FT10,0.33043478260869563,0.0,0.1565217391304348,0.3826086956521739,0.05217391304347826,0.0,0.0,0.0782608695652174
F4,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0,0.0
F8,0.0,0.3561643835616438,0.0,0.0,0.0,0.3698630136986301,0.273972602739726,0.0
Fp2,0.0,0.3275862068965517,0.0,0.0,0.0,0.3448275862068966,0.3275862068965517,0.0
AF4,0.0851063829787234,0.06382978723404255,0.2553191489361702,0.14893617021276595,0.0,0.0425531914893617,0.0,0.40425531914893614
