,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.35,0.01,0.12,0.0,0.17,0.35,0.0,0.0
TP9,0.0,0.41509433962264153,0.0,0.3018867924528302,0.0,0.0,0.2830188679245283,0.0
Oz,0.2549019607843137,0.0,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0
O2,0.0,0.2153846153846154,0.0,0.38461538461538464,0.0,0.0,0.4,0.0
F8,0.2698412698412698,0.015873015873015872,0.19047619047619047,0.0,0.2698412698412698,0.25396825396825395,0.0,0.0
Fp2,0.3564356435643564,0.0,0.1188118811881188,0.0,0.16831683168316833,0.3564356435643564,0.0,0.0
PO4,0.0,0.20967741935483872,0.0,0.3870967741935484,0.0,0.0,0.4032258064516129,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
