,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.29411764705882354,0.0,0.2875816993464052,0.17647058823529413,0.0,0.0,0.0,0.24183006535947713
Oz,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
O2,0.2679738562091503,0.0,0.30718954248366015,0.1503267973856209,0.0,0.0,0.006535947712418301,0.2679738562091503
FT10,0.2912621359223301,0.0,0.2524271844660194,0.27184466019417475,0.0,0.0,0.0,0.18446601941747573
F4,0.0,0.2222222222222222,0.0,0.0,0.37777777777777777,0.4,0.0,0.0
F8,0.009433962264150943,0.18867924528301888,0.0,0.018867924528301886,0.330188679245283,0.4528301886792453,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
AF4,0.2537313432835821,0.0,0.29850746268656714,0.11940298507462686,0.0,0.0,0.014925373134328358,0.31343283582089554
