,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5609756097560976,0.0,0.0,0.0,0.43902439024390244,0.0,0.0
Oz,0.0,0.0,0.40816326530612246,0.0,0.08163265306122448,0.0,0.24489795918367346,0.2653061224489796
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666
F5,0.0,0.5142857142857142,0.0,0.0,0.0,0.4857142857142857,0.0,0.0
PO8,0.0,0.0,0.2926829268292683,0.0,0.0975609756097561,0.0,0.2926829268292683,0.3170731707317073
AF8,0.0,0.0,0.26666666666666666,0.0,0.08888888888888889,0.0,0.26666666666666666,0.37777777777777777
