,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.2564102564102564,0.0,0.0,0.28205128205128205,0.28205128205128205,0.1794871794871795,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.22727272727272727,0.0,0.0,0.3409090909090909,0.2727272727272727,0.1590909090909091,0.0,0.0
F4,0.23809523809523808,0.0,0.0,0.30952380952380953,0.2857142857142857,0.16666666666666666,0.0,0.0
F8,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
