,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.3010752688172043,0.0,0.0,0.20430107526881722,0.2903225806451613,0.20430107526881722,0.0,0.0
Oz,0.0,0.29508196721311475,0.0,0.0,0.06557377049180328,0.14754098360655737,0.3114754098360656,0.18032786885245902
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.27941176470588236,0.0,0.0,0.2647058823529412,0.27941176470588236,0.17647058823529413,0.0,0.0
F4,0.23015873015873015,0.015873015873015872,0.0,0.15079365079365079,0.3412698412698413,0.20634920634920634,0.05555555555555555,0.0
F8,0.18584070796460178,0.061946902654867256,0.0,0.12389380530973451,0.24778761061946902,0.2743362831858407,0.10619469026548672,0.0
Fp2,0.025974025974025976,0.23376623376623376,0.0,0.0,0.11688311688311688,0.18181818181818182,0.2987012987012987,0.14285714285714285
AF4,0.0,0.2,0.0,0.0,0.0,0.03076923076923077,0.2,0.5692307692307692
