,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.3368421052631579,0.0,0.0,0.0,0.0,0.3473684210526316,0.0,0.3157894736842105
FT9,0.0,0.2781954887218045,0.0,0.20300751879699247,0.2631578947368421,0.0,0.2556390977443609,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.2545454545454545,0.0,0.23636363636363636,0.2545454545454545,0.0,0.2545454545454545,0.0
FT10,0.0,0.2734375,0.0,0.2109375,0.265625,0.0,0.25,0.0
Fp2,0.2711864406779661,0.0,0.0,0.0,0.0,0.4745762711864407,0.0,0.2542372881355932
PO4,0.0,0.2727272727272727,0.0,0.20454545454545456,0.26515151515151514,0.0,0.25757575757575757,0.0
P6,0.33707865168539325,0.0,0.0,0.0,0.0,0.33707865168539325,0.0,0.3258426966292135
