,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3472222222222222,0.3333333333333333,0.0,0.0,0.3194444444444444,0.0,0.0
Oz,0.0,0.30952380952380953,0.38095238095238093,0.0,0.0,0.30952380952380953,0.0,0.0
FT10,0.0,0.0,0.0,0.3557692307692308,0.33653846153846156,0.0,0.0,0.3076923076923077
F4,0.0,0.0,0.0,0.3465346534653465,0.33663366336633666,0.0,0.0,0.31683168316831684
F5,0.0,0.32894736842105265,0.34210526315789475,0.0,0.0,0.32894736842105265,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.021052631578947368,0.3157894736842105,0.30526315789473685,0.0,0.0,0.35789473684210527
