,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.44,0.0,0.112,0.0,0.0,0.448,0.0
O2,0.0,0.0,0.24444444444444444,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2222222222222222
FT10,0.0,0.25396825396825395,0.0,0.3333333333333333,0.06349206349206349,0.07936507936507936,0.2698412698412698,0.0
F4,0.0,0.0,0.11702127659574468,0.06382978723404255,0.4148936170212766,0.19148936170212766,0.0,0.2127659574468085
F8,0.0,0.0,0.171875,0.109375,0.265625,0.28125,0.015625,0.15625
Fp2,0.0,0.4318181818181818,0.0,0.11363636363636363,0.0,0.0,0.45454545454545453,0.0
AF4,0.0,0.0,0.16666666666666666,0.0,0.3484848484848485,0.16666666666666666,0.0,0.3181818181818182
