,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.625,0.0,0.375,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.5121951219512195,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5517241379310345,0.10344827586206896,0.20689655172413793,0.0,0.13793103448275862
F4,0.0,0.0,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924
F5,0.0,0.0,0.0,0.3333333333333333,0.15384615384615385,0.3076923076923077,0.0,0.20512820512820512
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.28125,0.1875,0.28125,0.0,0.25
