,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.24561403508771928,0.0,0.05263157894736842,0.0,0.2631578947368421,0.21052631578947367,0.0,0.22807017543859648
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.23529411764705882,0.0,0.17647058823529413,0.0,0.23529411764705882,0.23529411764705882,0.0,0.11764705882352941
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.23333333333333334,0.016666666666666666,0.05,0.0,0.26666666666666666,0.2,0.0,0.23333333333333334
Fp2,0.25,0.0,0.057692307692307696,0.0,0.25,0.23076923076923078,0.0,0.21153846153846154
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.23404255319148937,0.02127659574468085,0.0,0.0,0.2765957446808511,0.19148936170212766,0.0,0.2765957446808511
