,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.2604166666666667,0.10416666666666667,0.0,0.041666666666666664,0.2604166666666667
Oz,0.0,0.022727272727272728,0.42045454545454547,0.0,0.13636363636363635,0.0,0.42045454545454547,0.0
FT10,0.0,0.2911392405063291,0.0,0.35443037974683544,0.012658227848101266,0.0,0.0,0.34177215189873417
F4,0.0,0.1935483870967742,0.16129032258064516,0.04838709677419355,0.3225806451612903,0.0,0.22580645161290322,0.04838709677419355
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.061224489795918366,0.3469387755102041,0.0,0.16326530612244897,0.0,0.42857142857142855,0.0
AF8,0.0,0.2911392405063291,0.0,0.35443037974683544,0.012658227848101266,0.0,0.0,0.34177215189873417
