,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.32558139534883723,0.23255813953488372,0.0,0.046511627906976744,0.0,0.3488372093023256,0.046511627906976744,0.0
FT9,0.3055555555555556,0.2777777777777778,0.0,0.05555555555555555,0.0,0.3055555555555556,0.05555555555555555,0.0
Oz,0.0,0.0,0.4523809523809524,0.0,0.2857142857142857,0.0,0.0,0.2619047619047619
O2,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.0,0.23076923076923078,0.15384615384615385,0.0
FT10,0.0,0.0,0.2564102564102564,0.0,0.46153846153846156,0.0,0.0,0.28205128205128205
Fp2,0.3111111111111111,0.2222222222222222,0.0,0.044444444444444446,0.0,0.37777777777777777,0.044444444444444446,0.0
PO4,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.0,0.23076923076923078,0.15384615384615385,0.0
P6,0.0,0.0,0.3,0.0,0.36666666666666664,0.0,0.0,0.3333333333333333
