,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.43333333333333335,0.1111111111111111,0.0,0.0,0.18888888888888888,0.0,0.26666666666666666
Oz,0.0,0.21052631578947367,0.3684210526315789,0.0,0.0,0.15789473684210525,0.0,0.2631578947368421
O2,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2982456140350877,0.12280701754385964,0.0,0.0,0.2807017543859649,0.0,0.2982456140350877
PO4,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0
PO8,0.0,0.3132530120481928,0.1566265060240964,0.0,0.0,0.20481927710843373,0.0,0.3253012048192771
