,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.2660098522167488,0.18226600985221675,0.18226600985221675,0.0,0.06896551724137931,0.07389162561576355,0.0,0.22660098522167488
FT9,0.1943127962085308,0.2796208530805687,0.1943127962085308,0.014218009478672985,0.02843601895734597,0.12796208530805686,0.014218009478672985,0.14691943127962084
Oz,0.2154696132596685,0.2154696132596685,0.2265193370165746,0.0,0.049723756906077346,0.11049723756906077,0.0,0.18232044198895028
O2,0.0,0.035211267605633804,0.0,0.4154929577464789,0.11267605633802817,0.035211267605633804,0.4014084507042254,0.0
FT10,0.11214953271028037,0.037383177570093455,0.06542056074766354,0.17757009345794392,0.29906542056074764,0.0,0.17757009345794392,0.1308411214953271
Fp2,0.15178571428571427,0.25,0.19642857142857142,0.026785714285714284,0.0,0.24107142857142858,0.026785714285714284,0.10714285714285714
PO4,0.0,0.035211267605633804,0.0,0.4154929577464789,0.11267605633802817,0.035211267605633804,0.4014084507042254,0.0
P6,0.2573099415204678,0.15789473684210525,0.1695906432748538,0.0,0.0935672514619883,0.05847953216374269,0.0,0.2631578947368421
