,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.27450980392156865,0.11764705882352941,0.29411764705882354,0.0,0.0196078431372549,0.0,0.29411764705882354,0.0
FT9,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.0
Oz,0.22580645161290322,0.0967741935483871,0.2903225806451613,0.0,0.08064516129032258,0.0,0.25806451612903225,0.04838709677419355
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.09375,0.0,0.4375,0.0,0.03125,0.4375
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.24561403508771928,0.10526315789473684,0.2982456140350877,0.0,0.05263157894736842,0.0,0.2807017543859649,0.017543859649122806
AF8,0.0,0.0,0.022727272727272728,0.0,0.2727272727272727,0.0,0.0,0.7045454545454546
