,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32142857142857145,0.0,0.23214285714285715,0.17857142857142858,0.0,0.21428571428571427,0.05357142857142857
Oz,0.0,0.013333333333333334,0.41333333333333333,0.0,0.13333333333333333,0.0,0.0,0.44
O2,0.0,0.10784313725490197,0.0,0.4215686274509804,0.029411764705882353,0.0,0.4411764705882353,0.0
F8,0.0,0.2,0.13333333333333333,0.08333333333333333,0.31666666666666665,0.0,0.06666666666666667,0.2
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.10101010101010101,0.0,0.42424242424242425,0.020202020202020204,0.0,0.45454545454545453,0.0
PO8,0.0,0.05319148936170213,0.32978723404255317,0.0,0.14893617021276595,0.0,0.0,0.46808510638297873
