,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.3037974683544304,0.0,0.06329113924050633,0.0,0.27848101265822783,0.0,0.0759493670886076,0.27848101265822783
FT9,0.0,0.2903225806451613,0.04838709677419355,0.3225806451612903,0.0,0.3225806451612903,0.016129032258064516,0.0
Oz,0.06796116504854369,0.009708737864077669,0.23300970873786409,0.07766990291262135,0.1650485436893204,0.038834951456310676,0.23300970873786409,0.17475728155339806
FT10,0.0,0.16101694915254236,0.0847457627118644,0.3728813559322034,0.00847457627118644,0.288135593220339,0.06779661016949153,0.01694915254237288
F4,0.20168067226890757,0.0,0.12605042016806722,0.0,0.2689075630252101,0.0,0.13445378151260504,0.2689075630252101
F5,0.0,0.18627450980392157,0.058823529411764705,0.3627450980392157,0.0,0.35294117647058826,0.0392156862745098,0.0
PO8,0.08163265306122448,0.0,0.22448979591836735,0.061224489795918366,0.1836734693877551,0.02040816326530612,0.23469387755102042,0.19387755102040816
AF8,0.1951219512195122,0.0,0.13008130081300814,0.0,0.2682926829268293,0.0,0.13821138211382114,0.2682926829268293
