,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924
FT9,0.0,0.4864864864864865,0.0,0.0,0.0,0.5135135135135135,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.13333333333333333,0.0,0.0,0.0,0.4222222222222222,0.0,0.2,0.24444444444444444
F5,0.0,0.4418604651162791,0.0,0.0,0.0,0.5581395348837209,0.0,0.0
PO8,0.17142857142857143,0.0,0.0,0.0,0.2857142857142857,0.0,0.2571428571428571,0.2857142857142857
AF8,0.15789473684210525,0.0,0.0,0.0,0.3157894736842105,0.0,0.23684210526315788,0.2894736842105263
