,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.36,0.02666666666666667,0.0,0.14666666666666667,0.0,0.0,0.12,0.3466666666666667
Oz,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2608695652173913,0.043478260869565216,0.0,0.2391304347826087,0.0,0.0,0.1956521739130435,0.2608695652173913
F4,0.0,0.0,0.0,0.0,0.5681818181818182,0.4318181818181818,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5135135135135135,0.4864864864864865,0.0,0.0
Fp2,0.24390243902439024,0.04878048780487805,0.0,0.24390243902439024,0.0,0.0,0.21951219512195122,0.24390243902439024
AF4,0.3026315789473684,0.02631578947368421,0.0,0.14473684210526316,0.0,0.0,0.11842105263157894,0.40789473684210525
