,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.4528301886792453,0.0,0.0,0.05660377358490566,0.49056603773584906,0.0,0.0,0.0
TP9,0.0,0.7402597402597403,0.15584415584415584,0.0,0.0,0.1038961038961039,0.0,0.0
Oz,0.0,0.3870967741935484,0.3548387096774194,0.0,0.0,0.25806451612903225,0.0,0.0
O2,0.375,0.0,0.0,0.25,0.375,0.0,0.0,0.0
F8,0.38095238095238093,0.0,0.0,0.047619047619047616,0.5714285714285714,0.0,0.0,0.0
Fp2,0.0,0.36363636363636365,0.3181818181818182,0.0,0.0,0.3181818181818182,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
