,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.35353535353535354,0.0,0.2828282828282828,0.0,0.0,0.36363636363636365,0.0,0.0
TP9,0.0,0.375,0.0,0.3125,0.0,0.0,0.3125,0.0
Oz,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
O2,0.0,0.3108108108108108,0.0,0.35135135135135137,0.0,0.0,0.33783783783783783,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3564356435643564,0.0,0.27722772277227725,0.0,0.0,0.36633663366336633,0.0,0.0
PO4,0.0,0.3108108108108108,0.0,0.35135135135135137,0.0,0.0,0.33783783783783783,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
