,Fp1,FT9,Oz,FT10,F4,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0,0.0
Oz,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.3181818181818182
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
PO8,0.0,0.0,0.1794871794871795,0.0,0.0,0.0,0.6410256410256411,0.1794871794871795
AF8,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.3181818181818182
