,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.22564102564102564,0.041025641025641026,0.09230769230769231,0.046153846153846156,0.2,0.2205128205128205,0.035897435897435895,0.13846153846153847
TP9,0.0759493670886076,0.26582278481012656,0.0,0.27848101265822783,0.0379746835443038,0.06329113924050633,0.27848101265822783,0.0
Oz,0.17073170731707318,0.0,0.24390243902439024,0.0,0.1951219512195122,0.17886178861788618,0.0,0.21138211382113822
O2,0.07368421052631578,0.23157894736842105,0.0,0.29473684210526313,0.042105263157894736,0.06315789473684211,0.29473684210526313,0.0
F8,0.21761658031088082,0.025906735751295335,0.10880829015544041,0.031088082901554404,0.21761658031088082,0.22279792746113988,0.02072538860103627,0.15544041450777202
Fp2,0.22842639593908629,0.03553299492385787,0.09644670050761421,0.04060913705583756,0.20304568527918782,0.2233502538071066,0.030456852791878174,0.14213197969543148
PO4,0.056179775280898875,0.2247191011235955,0.0,0.29213483146067415,0.02247191011235955,0.0449438202247191,0.3595505617977528,0.0
PO8,0.19736842105263158,0.006578947368421052,0.1513157894736842,0.013157894736842105,0.21710526315789475,0.20394736842105263,0.0,0.21052631578947367
