,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.003814924110036284,0.026558804987632828,0.015961469936874147,-0.007079873742939536,-0.007985978601994565,0.037160517680131754,-0.00035459944853151237,-0.008668116265462184,0.00923298041309857,-0.008302229261645061,-0.008327047433728387,-0.006689168567039058,-0.003943392612193087,-0.0073961244025900034,-0.007819240621681609,-0.008892083461049676,-0.004142541635697225,0.0,-0.03653884043727447,-0.015625463107620478,-0.017076113475754093,-0.009058821441362634,0.008011196918163151,0.01038787063982442,-0.0015170825463652173,-0.008558607500423709,0.008270218362539218,-0.0033535384127884975,0.009542210225411425,-0.009765777276913551,0.0021213469614629844,0.00892051700658587,-0.008526196457232554,-0.007510010809368753,-0.002103721516402226,-0.010164075323921884,0.01657614230836205,-0.005531635134715816,-0.0013719475087679803,-0.0073961244025900034,0.021300865961631145,0.029664037487560718,0.006518453089071113,0.00660371570579653,-0.00521538447506532,0.005470428421786345,-0.008351865605811687,-0.0027286299645953617,-0.005890501291195272,0.034663863838640896,-0.0008317296535299918,-0.008692934437545511,-0.015810570436449324,-0.009315199680141254,0.00702625990111792,-0.009457119488370965,0.02593389653943968,0.006518453089071113,0.021403944267934474,-0.006089078290929223,-0.009200741249592317,-0.00875016365282002
Fz,0.003886591823283832,0.0044398955450834195,-0.0011938367976897341,8.609842372551403e-05,0.0009115662705326196,0.016268515775098694,0.001002920795234107,0.0042785860523658955,-0.0017444652704106558,0.002010147966895743,0.0028810901761524167,0.0022159820975143902,-0.0007848437855311599,0.0022159820975143902,0.0016439540681080715,0.0012777601693203455,-0.000990677916149807,0.0,-0.04907727501638176,-0.0044752932578769715,-0.011354358944553236,0.003067250274615833,0.0004981724847651593,-0.0004400494434288853,0.00031373791083196353,0.002170507735064822,-0.0013782713716229298,-5.245598795576244e-05,-0.0008062433422166113,0.0026079763265964262,0.0019843476366014053,-0.0013782713716229298,0.0010719260387016985,0.004919619325239806,-0.0019288998443438515,0.003340364124171851,0.0006585322529342381,0.0013450398882577162,-0.0011965120467684269,0.0022159820975143902,-5.4181512485983015e-05,0.00760375644537674,-0.002594007922981878,-0.0020219798935755596,0.00024645819189459284,-0.0022278140241941795,0.004098552252041586,-0.000990677916149807,-0.0014455510905603006,0.01251989071098777,-0.0013568718149375057,0.004005472202809878,-0.009714356122489417,-0.000325569837511753,-0.0027998420536005254,-0.000325569837511753,0.00274348548901964,-0.002594007922981878,0.0029252448138741426,-0.00048592960568083184,0.0015766743491706736,0.0007057321399139997
F3,0.003039571898222257,0.011409406512472192,0.0009400757176393423,-0.001441219417030512,-0.0007334977328297671,0.02274984199449283,0.0004717183387276639,0.002383906594563387,-0.0003349662862252907,0.00035473912111932704,0.0011088645906987813,0.0005593138228001655,-0.0021953448866099392,0.0005593138228001655,-8.006496863722489e-06,-0.0003707521148467175,-0.002399919588290832,0.0,-0.0443168043105421,-0.005251027725400457,-0.008199652504384094,0.001073325487168155,0.0012677850069233087,0.0015251655890685572,-0.0004869818325326834,-0.000417155900225454,-0.0005923468683705118,-0.0014698536506438946,-2.5026548706623785e-05,0.0007283494209504323,0.0021978509445702466,-0.0025052846241286606,-0.0005753268165276105,0.0028164781448536663,-0.0038973058456016306,0.000886520337252616,0.0029583785092353195,-0.0007621319664431768,-0.0022595182237539753,0.0005593138228001655,0.004765201729233242,0.013784299552056426,-0.002347113707826504,-0.00296723990795472,-0.0018503688203922164,-0.001984368089843482,0.0019856218730497656,-0.0014876232024092213,-0.002523054175893987,0.018065163211128367,-0.0024176891400561045,0.0020033914248150653,-0.0064273628382536235,-0.0024176891400561045,-0.0025516884095073697,-0.0018503688203922164,0.009239837674491247,-0.002347113707826504,0.005110927295373417,-0.0020085397366944,-0.00018394696493117852,-0.0009380724345106055
F7,-0.002963864215872354,0.024838083337973844,0.014462485266165344,-0.00661578952192177,-0.0068149857364587655,0.03590636571743173,-0.0004331686081438529,-0.007626547587580912,0.008311018801459239,-0.007539139907854281,-0.0068149857364587655,-0.005883947366214541,-0.0043960786635407105,-0.006249868444068155,-0.0073801030288494305,-0.008557585957825192,-0.004595274878077734,0.0,-0.037999819383934264,-0.012544733386327141,-0.01393049492927476,-0.008000156649746213,0.006656425235468818,0.009441253386240514,-0.0023277166998528155,-0.0069669336068013295,0.007332732087020501,-0.003823273386838332,0.008263770457264752,-0.0071809068143123805,0.0005528060906065447,0.00765140482067963,-0.006202620099873669,-0.006790604881375005,-0.0021047386058813777,-0.007945220321240069,0.01467705744932578,-0.004953507971619634,-0.0021047386058813777,-0.006249868444068155,0.019539252450245733,0.027193049195925363,0.005956052943507717,0.004977766229068979,-0.004595274878077734,0.004507744600716687,-0.006910081400497084,-0.003146966535286676,-0.005645789767444092,0.030899028293856576,-0.0008154671420952251,-0.007634235571892599,-0.01268018484972202,-0.007698775762508559,0.00539093565111708,-0.008669374492635584,0.023795855408568545,0.005590131865654102,0.018074251236682614,-0.006297715763911987,-0.007793272450897531,-0.007133658470117921
FT9,-0.0043709262087161796,0.025544695284380494,0.01522096425482433,-0.006587491957239627,-0.00749867641209481,0.03655838403527055,0.00028576088888123096,-0.009026020862498377,0.00968999156526447,-0.008934284937484705,-0.008216480674789757,-0.0065694107374002116,-0.0036614378443389365,-0.007655157741362327,-0.00805999934552224,-0.009955286537192977,-0.0038548180364992263,0.0,-0.03832007935063022,-0.0135458659160483,-0.014944411237776654,-0.009412044823604934,0.00748174171505878,0.010251314498691898,-0.0015915881035613768,-0.008355023804829201,0.00870588882844897,-0.0030820336910721176,0.009635154503143594,-0.008584423416056926,0.0012879448455361457,0.009018994507595291,-0.007600320679241454,-0.008206572332656812,-0.001388442589879431,-0.009339126541644645,0.01545050688666341,-0.004922483820621953,-0.001388442589879431,-0.007655157741362327,0.02026367531352835,0.027899661142332017,0.007335025707312946,0.006350922970497447,-0.0038548180364992263,0.005899417181923051,-0.008326297819642819,-0.0024192095111093583,-0.004903809198179884,0.0313957810457452,-0.00010931539375705308,-0.009044102082337767,-0.01370189686332444,-0.008373105024668589,0.006773702773885489,-0.009339126541644645,0.024513928363150594,0.006967082966045778,0.018836239665844873,-0.005556725036009673,-0.009200583411605283,-0.007811782091241132
FC5,0.004094817607887479,0.003019411601592409,-0.0009864725180523542,0.000509272381747728,0.0014665473715198875,0.002643474166782834,0.0014027125366589477,0.00512511001595193,-0.0015135138913529406,0.0025657437163516777,0.0035864974712172142,0.0027806824897036557,-0.0005114813731177812,0.0027806824897036557,0.002199344934741072,0.0018329461531304933,-0.0007264201464697863,0.0,-0.060430361487502415,0.003924194678653607,-0.0021359371775984304,0.00403545232431911,0.0007483575634040172,-0.00019937877316917246,0.0005877149717140092,0.0023508049429996998,-0.001147115109742362,0.00022131619010340334,-0.0005657775547797784,0.003444576116157556,0.0019018500898978048,-0.0005657775547797784,0.0016180073797784883,0.005921742414034082,-0.0016741564830429485,0.0041773736793787675,0.0008998175716626452,0.0017599287348381465,-0.0009413589198217641,0.0027806824897036557,-6.699607130845675e-05,0.0033858103832030153,-0.002479971464556507,-0.0018986339095939235,0.000660732390006356,-0.0021135726829459014,0.005207666087443274,-0.0007264201464697863,-0.0010740976914500153,-0.002134183803104563,-0.001092818928080365,0.004983188660892299,-0.0008053044207809611,7.939483504377234e-05,-0.002694910237908485,7.939483504377234e-05,0.0012658602835056885,-0.002479971464556507,0.0014716164734262592,-7.20651732148557e-05,0.002272362353033419,0.0012516085981679095
FC1,-0.0019203742049262887,0.02287366813993089,0.013041393485980301,-0.007049793955129688,-0.006506284771990103,0.03410774710546759,-0.0011635682898085773,-0.0042891943510683555,0.005985055603440523,-0.0057761425190881125,-0.00539773956152923,-0.0052111064917668235,-0.0047824630223163795,-0.0052111064917668235,-0.006341178546409374,-0.006706249672860397,-0.004982427923186618,0.0,-0.037096203772205114,-0.011732242068653389,-0.013724764974832819,-0.00464093364641149,0.005743045203752511,0.007845269910985091,-0.0026935701461916323,-0.005925866908066789,0.005734850190678695,-0.0034872847420930994,0.006299886217999984,-0.005384407730421341,0.00016851867119843086,0.0053195385523360835,-0.0051608659798752345,-0.0030524515958104802,-0.003503674768240759,-0.005784337532161901,0.013214694724634862,-0.004617356796735622,-0.0031386036417897357,-0.0052111064917668235,0.017488906158931616,0.02523429327299914,0.003989501596823295,0.003374225057610417,-0.0046040249656277895,0.003611098639264412,-0.0038974595624016394,-0.0034954797551669152,-0.005283926706638192,0.029522878354352394,-0.0021951646569095913,-0.004275862519960495,-0.0125218727053189,-0.006656009160968781,0.0037895366959530287,-0.00801475978419151,0.021773317942543884,0.003989501596823295,0.01667567005509014,-0.006692917841752509,-0.005562845787109959,-0.006090973133647519
C3,-0.0056425977577357015,0.027660445555092287,0.017830560329341404,-0.006481146886275167,-0.008797247454173393,0.038939919770831104,0.00154055094399458,-0.01277715929166879,0.01167538414411253,-0.010894441924028856,-0.010551784418528363,-0.007872401626703334,-0.0014652936307318397,-0.008920998861631066,-0.009338186339290313,-0.01158418593085702,-0.001663575010348295,0.0,-0.038379664048804725,-0.017170832185378876,-0.018599668737751485,-0.013161066234021872,0.009524539243130927,0.012257572466082136,0.0005824245812183854,-0.00962719341366457,0.010717512603942667,-0.0008831053087623007,0.011985015936913177,-0.012690228325236473,0.0034645177484871597,0.011006519678316952,-0.008867348430504858,-0.013029091102411424,0.0003797142057746669,-0.013086791084469382,0.017706808921883716,-0.005193273657484572,0.0007429964297014684,-0.009626938591058332,0.022429480929831748,0.030014000831517635,0.008979171362186716,0.009069897056944573,-0.003438736693129602,0.007930574127259013,-0.015043783601661833,-0.0002516955514937896,-0.004111650709857024,0.03336084935381768,0.00164721753874519,-0.013974561648307765,-0.017344311576448244,-0.008235938673236402,0.009486829711997527,-0.009557092437333105,0.027029035797823828,0.008979171362186716,0.021055056179504348,-0.005486454905079854,-0.013867005963449166,-0.008380314799120438
T7,0.00019293468520590877,0.015592153156020616,0.004928649105435041,-0.002305073999940441,-0.0016785629387706391,0.027602407467163154,-0.00037268202507867974,0.0012833286532669863,-5.140226844596716e-05,-0.0013124372833483357,8.719443553118621e-05,-0.00037668847136003463,-0.003338580063397633,-0.0007428141267823379,-0.0013124372833483357,-0.0013124372833483357,-0.003542077564541273,0.0,-0.04262160816339203,-0.0058139582656383275,-0.008190095793330496,0.0004453370927476027,-0.0014061880885358712,0.0008843465435423068,-0.002606328752553026,-0.001515934784492003,-0.0012515429324631221,-0.002606328752553026,-0.0003157941204748482,-0.0003846714695659214,-0.00010431362112526675,-0.0003157941204748482,-0.0018820604399142791,0.0017432051138768522,-0.0041117007211072705,0.00034757984127868516,0.0065966492282679215,-0.0017763201902395293,-0.003281692158793774,-0.0007428141267823379,0.009810943227847159,0.01835856013947719,-0.0020855579410579738,-0.0018820604399142791,-0.002142445845661833,-0.0029155665033714705,0.0012753456550610995,-0.0027120690022277762,-0.0031799284610435287,0.023582211583869174,-0.0027120690022277762,0.000811462748169906,-0.007164655183763041,-0.003078194657650079,-0.002655181097623972,-0.0027120690022277762,0.014241373782212066,-0.002451683596480277,0.00951770136779723,-0.002874697156506439,-0.0012146800318794183,-0.0022481860953365825
TP9,-0.004627463272671163,0.027375447023539223,0.01683960772761009,-0.007258478453736758,-0.008867361397421553,0.037553952926935245,0.0006152290206725541,-0.011088366042169595,0.01013866324128358,-0.009181757016702439,-0.009206840731184858,-0.0068688316910086415,-0.002962379974049776,-0.008276916455026621,-0.008703596528842698,-0.01094968488807316,-0.0031631781537165915,0.0,-0.03832738455085159,-0.015596875888550063,-0.017092655098000526,-0.011113449756651987,0.008934783612746603,0.01129446941159108,-0.0005525267462404867,-0.008267189292963899,0.009187062206457082,-0.002371935031654844,0.010456465816378598,-0.010640009209685202,0.002346123580955314,0.008549856790911442,-0.00823015598187594,-0.010267319264732445,-0.00113825174774249,-0.011041605569018887,0.017455136384487466,-0.004546179203252151,-0.000409125651251095,-0.008276916455026621,0.022157551164401063,0.030094975929736444,0.007444218049568781,0.007536138730514536,-0.004231783583971292,0.0064006963337965,-0.011113449756651987,-0.0017550933896986398,-0.004914149207311979,0.03300847689550264,0.00013115186217902593,-0.010748886708406317,-0.015804487979845166,-0.008317356721928739,0.007947462251910942,-0.009633520805000908,0.026758605381583048,0.007444218049568781,0.021156069980886576,-0.006277073763534884,-0.01125213091074845,-0.007751995494016198
