,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0007743425384936706,0.001134043301509239,0.0005155768845397056,0.0003285168523846603,0.00018471472411316428,0.0024859396611307833,0.0007743425384936706,0.00018471472411316428,0.0005155768845397056,0.00018471472411316428,0.00018471472411316428,0.0003285168523846603,4.091259584166479e-05,0.0003285168523846603,4.091259584166479e-05,4.091259584166479e-05,-0.0001028895324298347,0.0,-0.009420798382814555,-0.00205766035370546,-0.002575191661613396,0.00018471472411316428,0.0006449597115166864,0.0008031811410827011,0.00019913402540767608,-0.0002466916607013307,0.00035735545497369084,0.00018471472411316428,0.0005011575832451869,0.00018471472411316428,0.0009325639680596819,0.00034293615367917557,4.091259584166479e-05,2.649329454714952e-05,-0.0003904937889728302,-0.0001028895324298347,0.0006593790128112051,-0.0001028895324298347,-0.0003904937889728302,0.0003285168523846603,0.0005155768845397056,0.0017380904171842623,-8.847023113531943e-05,-0.0002466916607013307,-0.0001028895324298347,-8.847023113531943e-05,0.00018471472411316428,-0.0001028895324298347,-8.847023113531943e-05,0.00047270986532980605,-0.0002466916607013307,0.00018471472411316428,-0.002172623879387931,-0.0002466916607013307,-0.00023227235940681892,-0.0001028895324298347,0.001421647558052238,-8.847023113531943e-05,0.0009758218719432277,4.091259584166479e-05,0.0003285168523846603,-0.0001028895324298347
Fz,0.00045246508564089627,0.0013806829074230753,0.0004889505728852099,0.0003068834871549457,0.00016130188866899514,0.0029094698667712186,0.0006162894277490054,0.0003068834871549457,0.00017954463229115022,0.00016130188866899514,0.0003068834871549457,0.0003068834871549457,0.00016130188866899514,0.0003068834871549457,0.00016130188866899514,0.00016130188866899514,1.5720290183041108e-05,0.0,-0.009810497081881722,-0.002185165379254478,-0.003003926739303716,1.5720290183041108e-05,0.0004707078292630548,0.0003251262307771008,0.00016130188866899514,1.5720290183041108e-05,0.00017954463229115022,0.00016130188866899514,0.0003251262307771008,0.00016130188866899514,0.0003068834871549457,0.00017954463229115022,1.5720290183041108e-05,-0.00014810405192506454,-0.00012986130830290946,0.00016130188866899514,0.0003251262307771008,0.00016130188866899514,-0.00012986130830290946,0.0003068834871549457,0.000761871026234956,0.0019994947886111947,-0.00012986130830290946,1.5720290183041108e-05,0.00016130188866899514,-0.00012986130830290946,1.5720290183041108e-05,1.5720290183041108e-05,0.00017954463229115022,0.0008713274879678969,1.5720290183041108e-05,0.00016130188866899514,-0.0026036674310901753,1.5720290183041108e-05,-0.00027544290678886,1.5720290183041108e-05,0.0013806829074230753,-0.00012986130830290946,0.0010712769668290156,0.00016130188866899514,0.00016130188866899514,1.5720290183041108e-05
F3,0.0006912430130655497,0.0013359726407045185,0.0005737378095441795,0.00024465342597263656,0.00010026994344303902,0.0026891805414873647,0.0005468595305359487,0.00024465342597263656,0.0005737378095441795,0.00010026994344303902,0.00024465342597263656,0.00024465342597263656,0.00010026994344303902,0.00024465342597263656,0.00010026994344303902,0.00010026994344303902,-4.411353908655852e-05,0.0,-0.009385275432982457,-0.0021760933939909766,-0.0026998707660929114,-4.411353908655852e-05,0.0007046821525696634,0.000862504774603378,0.00025809256547675366,-0.00018849702161615606,0.0004159151875104683,0.00010026994344303902,0.0005602986700400658,0.00010026994344303902,0.0008490656350992609,0.00011370908294715612,-4.411353908655852e-05,-0.00020193616112027316,-0.00033288050414575707,-4.411353908655852e-05,0.0007181212920737805,-4.411353908655852e-05,-0.00033288050414575707,0.00024465342597263656,0.0005737378095441795,0.0019403848498311428,-3.067439958244489e-05,-0.00018849702161615606,-4.411353908655852e-05,-3.067439958244489e-05,-4.411353908655852e-05,-4.411353908655852e-05,-3.067439958244489e-05,0.000523428303543386,-0.00018849702161615606,0.00010026994344303902,-0.002293598597512345,-0.00018849702161615606,-0.00017505788211204243,-4.411353908655852e-05,0.001480356123234116,-3.067439958244489e-05,0.0010337665361412063,0.00010026994344303902,0.00010026994344303902,-4.411353908655852e-05
F7,0.0009086653609549564,0.0012564346915789459,0.000645069224370954,0.00016550182545496672,2.1679015157254067e-05,0.0025989389522812125,0.0009086653609549564,-0.00027799134744388443,0.000645069224370954,2.1679015157254067e-05,2.1679015157254067e-05,0.00016550182545496672,0.00017752656746067644,0.00016550182545496672,-0.00012214379514046206,-0.00042181415774160055,3.370375716296378e-05,0.0,-0.009458127628715274,-0.0019788673994633518,-0.002506059672631355,-0.00027799134744388443,0.0007768672926629534,0.0009327148449663793,0.0003333741197641023,-0.00011011905313474887,0.0004892216720675281,0.00032134937775839256,0.0006330444823652408,2.1679015157254067e-05,0.0010645129132583822,0.00047719693006181493,0.00017752656746067644,-0.00043383889974731027,-0.00025394186343246153,-0.0002659666054381747,0.0007888920346686666,3.370375716296378e-05,-0.00025394186343246153,0.00016550182545496672,0.000645069224370954,0.0018557754167812229,4.572849916867697e-05,-0.00011011905313474887,3.370375716296378e-05,4.572849916867697e-05,-0.00027799134744388443,3.370375716296378e-05,4.572849916867697e-05,0.0005854196081132267,-0.00011011905313474887,-0.00027799134744388443,-0.0020986407257496398,-0.00011011905313474887,-9.809431112903569e-05,-0.0002659666054381747,0.0015440803121743712,4.572849916867697e-05,0.0011005871392755183,-0.00012214379514046206,-0.00013416853714617177,3.370375716296378e-05
FT9,0.000932745408621944,0.0011453829359133524,0.0005320861338242201,0.00019054754056252454,4.7690397705382054e-05,0.002486921529175049,0.000932745408621944,-0.00025197996489575644,0.0006749432766813661,4.7690397705382054e-05,4.7690397705382054e-05,0.00019054754056252454,0.00020450361744937806,0.00019054754056252454,-9.516674515176043e-05,-0.00039483710775289893,6.164647459223557e-05,0.0,-0.009628023459908387,-0.0018891219658375789,-0.0024047262297187373,-0.00025197996489575644,0.0006609871997945126,0.0008178004195385086,0.00036131683719337407,-8.121066826490692e-05,0.0005181300569373701,0.00034736076030652055,0.0006609871997945126,4.7690397705382054e-05,0.00108955862836594,0.0005041739800505166,0.00020450361744937806,-0.00040879318463975245,-0.0002240678111220494,-0.00023802388800890292,0.0006749432766813661,6.164647459223557e-05,-0.0002240678111220494,0.00019054754056252454,0.0005320861338242201,0.0017447236611156294,7.560255147908909e-05,-8.121066826490692e-05,6.164647459223557e-05,7.560255147908909e-05,-0.00025197996489575644,6.164647459223557e-05,7.560255147908909e-05,0.0003440643863179063,-8.121066826490692e-05,-0.00025197996489575644,-0.0020040669549210143,-8.121066826490692e-05,-6.725459137805687e-05,-0.00023802388800890292,0.0014310972216276373,7.560255147908909e-05,0.0009885697161693546,-9.516674515176043e-05,-0.00010912282203861395,6.164647459223557e-05
FC5,0.0004975525873035687,0.0013239295191716863,0.0005841751176329964,0.00034960170699582793,0.00020165082668809065,0.0016198312797871608,0.0006888147327760163,0.00034960170699582793,0.0002449620918528045,0.00020165082668809065,0.00034960170699582793,0.00034960170699582793,0.00020165082668809065,0.00034960170699582793,0.00020165082668809065,0.00020165082668809065,5.369994638035336e-05,0.0,-0.010887388100854722,-0.0016132568003704995,-0.0022230774064150452,5.369994638035336e-05,0.0005408638524682791,0.0003929129721605418,0.00020165082668809065,5.369994638035336e-05,0.0002449620918528045,0.00020165082668809065,0.0003929129721605418,0.00020165082668809065,0.00034960170699582793,0.0003929129721605418,5.369994638035336e-05,-0.00013756219909210124,-9.425093392738393e-05,0.00020165082668809065,0.0003929129721605418,0.00020165082668809065,-9.425093392738393e-05,0.00034960170699582793,0.0008367656130837571,0.0013239295191716863,-9.425093392738393e-05,5.369994638035336e-05,0.00020165082668809065,-9.425093392738393e-05,5.369994638035336e-05,5.369994638035336e-05,0.0002449620918528045,-0.00015557928390569353,5.369994638035336e-05,0.00020165082668809065,-0.001865847295821261,5.369994638035336e-05,-0.00024220181423512122,5.369994638035336e-05,0.001175978638863949,-9.425093392738393e-05,0.0008367656130837571,0.00020165082668809065,0.00020165082668809065,5.369994638035336e-05
FC1,0.0008657933484366616,0.0012173288605644619,0.0006037615941275852,0.000121210204845245,-2.259192342625102e-05,0.002562693019475792,0.0008657933484366616,-2.259192342625102e-05,0.0006037615941275852,-2.259192342625102e-05,-2.259192342625102e-05,0.000121210204845245,0.0001339964559622063,0.000121210204845245,-0.0001663940516977505,-0.0001663940516977505,-9.80567230929319e-06,0.0,-0.009046920617164696,-0.0020037696978462,-0.0025278332064643484,-2.259192342625102e-05,0.0007347774712821234,0.0008913658506705807,0.0002905848353506671,-0.0001536078005807892,0.0004471732147391279,0.0002777985842337058,0.0005909753430106239,-2.259192342625102e-05,0.001022381727825119,0.0004343869636221666,0.0001339964559622063,-0.0001791803028147118,-0.0002974099288522887,-0.00031019617996925,0.0007475637223990847,-9.80567230929319e-06,-0.0002974099288522887,0.000121210204845245,0.0006037615941275852,0.0018181098758843772,2.98057880767158e-06,-0.0001536078005807892,-9.80567230929319e-06,2.98057880767158e-06,-2.259192342625102e-05,-9.80567230929319e-06,2.98057880767158e-06,0.0005494632236748148,-0.0001536078005807892,-2.259192342625102e-05,-0.002121999323883775,-0.0001536078005807892,-0.0001408215494638279,-0.00031019617996925,0.0015049331171074608,2.98057880767158e-06,0.0010607404811760028,-0.0001663940516977505,0.000121210204845245,-9.80567230929319e-06
C3,0.0009503923364580606,0.001161581121725765,0.0005489453123344729,0.00020849221180360353,6.557381820634575e-05,0.0025024629774374283,0.0008074739428608063,-0.0002339170473222539,0.0006918637059317272,6.557381820634575e-05,6.557381820634575e-05,0.00020849221180360353,0.00022214629013769457,0.00020849221180360353,-7.734457539090855e-05,-0.0003768354409195082,7.92278965404368e-05,0.0,-0.009761210715258407,-0.0018797685209975112,-0.002396825782050178,-0.0002339170473222539,0.0006782096275976396,0.0008347820995289849,0.00037871876206903646,-6.369049705681751e-05,0.0005352912340003853,0.0003650646837349489,0.0006782096275976396,6.557381820634575e-05,0.0011069648083894094,0.0005216371556662942,0.00022214629013769457,-0.00039048951925359926,-0.00020660889065407528,-0.00022026296898816633,0.0006918637059317272,7.92278965404368e-05,-0.00020660889065407528,0.00020849221180360353,0.0005489453123344729,0.0017605628527829677,9.288197487452438e-05,-6.369049705681751e-05,7.92278965404368e-05,9.288197487452438e-05,-0.000533407912850857,7.92278965404368e-05,9.288197487452438e-05,0.0003586870734785877,-6.369049705681751e-05,-0.000533407912850857,-0.0019953787579265886,-6.369049705681751e-05,-5.003641872272993e-05,-0.00022026296898816633,0.001447417908920277,9.288197487452438e-05,0.0010050086497944213,-7.734457539090855e-05,-0.0002339170473222539,7.92278965404368e-05
T7,0.0004368569466630702,0.001094223481242428,0.0004678522702657624,0.0002918873902699147,0.00014691783387675572,0.0024609401359862275,0.0005973241648575753,0.0002918873902699147,0.0004678522702657624,0.00014691783387675572,0.0002918873902699147,0.0002918873902699147,0.00014691783387675572,0.0002918873902699147,0.00014691783387675572,0.00014691783387675572,1.9482774836002137e-06,0.0,-0.009814979172028119,-0.0021060879597691335,-0.00262397553813638,0.00014691783387675572,0.0004523546084644163,0.0006128218266589214,0.00014691783387675572,1.9482774836002137e-06,0.00016241549567810182,0.00014691783387675572,0.0003073850520712608,0.00014691783387675572,0.0005973241648575753,0.0003073850520712608,1.9482774836002137e-06,-1.3549384317745883e-05,-0.00014302127890955876,0.00014691783387675572,0.0006128218266589214,0.00014691783387675572,-0.00014302127890955876,0.0002918873902699147,0.0004678522702657624,0.0017050970304177474,-0.00014302127890955876,1.9482774836002137e-06,0.00014691783387675572,-0.00014302127890955876,0.00014691783387675572,1.9482774836002137e-06,0.00016241549567810182,0.0004313663464820209,1.9482774836002137e-06,0.00014691783387675572,-0.0022200621925595994,1.9482774836002137e-06,-0.00028799083530271427,1.9482774836002137e-06,0.0013841625940287424,-0.00014302127890955876,0.0009337562630479246,0.00014691783387675572,0.00014691783387675572,1.9482774836002137e-06
TP9,0.0009163014209549354,0.001263574097269982,0.0006523327936392258,0.00017307580366632616,2.919091157999737e-05,0.002606140439760868,0.0009163014209549354,-0.0002704794510211411,0.0006523327936392258,2.919091157999737e-05,2.919091157999737e-05,0.00017307580366632616,0.0001849763820948036,0.00017307580366632616,-0.00011469398050633489,-0.0004143643431074734,4.109149000847481e-05,0.0,-0.00960027423072031,-0.0019754529010893775,-0.0025033901557207933,-0.0002704794510211411,0.0007843171072970806,0.0009401025778118903,0.0003407618526096133,-0.00010279340207785745,0.0004965473231244195,0.00032886127418113587,0.0006404322152107518,2.919091157999737e-05,0.0010720868914697416,0.0003407618526096133,0.0001849763820948036,-0.00042626492153595083,-0.0002466782941641897,-0.0002585788725926637,0.000796217685725558,4.109149000847481e-05,-0.0002466782941641897,0.00017307580366632616,0.0006523327936392258,0.001862914822472259,5.2992068436948786e-05,-0.00010279340207785745,4.109149000847481e-05,5.2992068436948786e-05,-0.0002704794510211411,4.109149000847481e-05,5.2992068436948786e-05,0.00044786705846590336,-0.00010279340207785745,-0.0002704794510211411,-0.002095536636318753,-0.00010279340207785745,-9.089282364938e-05,-0.0002585788725926637,0.001551343881442643,5.2992068436948786e-05,0.001107788626755174,-0.00011469398050633489,-0.00012659455893481233,4.109149000847481e-05
