,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.174496644295302,0.0,0.008541793776693106,0.0,0.0,0.0,0.004881025015253203,0.0,0.0,0.0,0.0,0.008541793776693106,0.0,0.0,0.020134228187919462,0.025015253203172667,0.009151921903599756,0.006711409395973154,0.0,0.0,0.0,0.01464307504575961,0.026845637583892617,0.017693715680292862,0.0,0.019524100061012812,0.0,0.0,0.0,0.018913971934106162,0.0652837095790116,0.11653447223917023,0.044539353264185476,0.026235509456985967,0.0762660158633313,0.0,0.017083587553386213,0.0,0.0,0.0,0.026235509456985967,0.0,0.01464307504575961,0.028065893837705917,0.02867602196461257,0.0,0.012202562538133009,0.006711409395973154,0.017693715680292862,0.0,0.008541793776693106,0.0,0.018303843807199512,0.007321537522879805,0.0,0.0,0.005491153142159854,0.024405125076266018,0.007321537522879805,0.05491153142159853,0.03843807199511898,0.0,0.0
Fz,0.0,0.08483439860546194,0.01220220801859384,0.031086577571179545,0.01220220801859384,0.0,0.005229517722254503,0.00726321905868681,0.007844276583381755,0.014816966879721092,0.024694944799535153,0.004357931435212086,0.02266124346310285,0.0,0.011621150493898896,0.04822777454968042,0.015979081929110982,0.05142359093550262,0.02905287623474724,0.009006391632771645,0.0020337013364323067,0.0,0.01714119697850087,0.0337013364323068,0.0,0.04938988959907031,0.01336432306798373,0.02411388727484021,0.006391632771644393,0.06072051133062173,0.0,0.0,0.00726321905868681,0.02556653108657757,0.004938988959907031,0.011621150493898896,0.021208599651365484,0.043288785589773386,0.024985473561882625,0.010459035444509006,0.03602556653108658,0.035735037768739104,0.009296920395119116,0.02556653108657757,0.0,0.014816966879721092,0.0,0.0,0.011040092969203951,0.0,0.026147588611272515,0.008715862870424172,0.010168506682161535,0.02672864613596746,0.00958744915746659,0.011040092969203951,0.009296920395119116,0.009296920395119116,0.0,0.0,0.007844276583381755,0.0,0.0
F3,0.002765158996642307,0.008295476989926921,0.05747580485877938,0.027849101323326093,0.015800908552241755,0.013825794983211535,0.0161959312660478,0.027059055895714005,0.01935611297649615,0.0,0.023701362828362632,0.003950227138060439,0.0387122259529923,0.010073079202054119,0.01125814734347225,0.008690499703732965,0.014813351767726645,0.015010863124629667,0.01738099940746593,0.02547896504048983,0.028244124037132137,0.011850681414181316,0.023306340114556588,0.003555204424254395,0.01935611297649615,0.008295476989926921,0.011455658700375272,0.007702942919217855,0.028244124037132137,0.008690499703732965,0.0,0.002567647639739285,0.028046612680229115,0.0,0.012640726841793404,0.0073079202054118116,0.0,0.02567647639739285,0.006715386134702746,0.029824214892356312,0.01836855619198104,0.017183488050562908,0.0161959312660478,0.017973533478174996,0.006320363420896702,0.016788465336756864,0.008295476989926921,0.018961090262690106,0.020738692474817303,0.012443215484890382,0.0037527157811574167,0.019948647047205215,0.020738692474817303,0.017973533478174996,0.008888011060635987,0.02567647639739285,0.02765158996642307,0.014813351767726645,0.021726249259332413,0.0,0.02152873790242939,0.017776022121271974,0.025083942326683786
F7,0.0,0.012615643397813289,0.01682085786375105,0.047578997957467256,0.027874564459930314,0.01573951700108134,0.022948456085546076,0.02595218070407305,0.023068605070287157,0.009732067764027394,0.026432776643037368,0.004325363450678842,0.020185029436501262,0.009732067764027394,0.012976090352036526,0.013937282229965157,0.022948456085546076,0.01357683527574192,0.016099963955304577,0.02583203171933197,0.021626817253394208,0.014177580199447315,0.01585966598582242,0.007329088069205815,0.023068605070287157,0.011894749489366814,0.019464135528054788,0.01345668629100084,0.026432776643037368,0.014538027153670552,0.0,0.0,0.018022347711161842,0.006848492130241499,0.008770875886098763,0.018382794665385078,0.01357683527574192,0.021266370299170972,0.025471584765108735,0.01706115583323321,0.012855941367295447,0.020545476390724498,0.008650726901357684,0.011534302535143579,0.005166406343866395,0.017181304817974287,0.011774600504625737,0.018743241619608313,0.010933557611438183,0.008170130962393368,0.0014417878168929473,0.020185029436501262,0.019464135528054788,0.015619368016340262,0.009131322840321998,0.01790219872642076,0.014177580199447315,0.018863390604349394,0.023789498978733628,0.0,0.02174696623813529,0.025591733749849813,0.020905923344947737
FT9,0.0,0.006552262090483619,0.0124804992199688,0.0358814352574103,0.05429017160686427,0.026677067082683307,0.019968798751950078,0.031201248049921998,0.029485179407176286,0.01263650546021841,0.02683307332293292,0.00546021840873635,0.020904836193447737,0.015132605304212168,0.012792511700468018,0.00858034321372855,0.025897035881435257,0.0042121684867394696,0.014820592823712949,0.026209048361934478,0.0187207488299532,0.023868954758190328,0.01591263650546022,0.00873634945397816,0.0249609984399376,0.009984399375975039,0.019344773790951637,0.017004680187207487,0.02106084243369735,0.01185647425897036,0.0,0.0,0.012168486739469579,0.007176287051482059,0.0042121684867394696,0.029641185647425898,0.01326053042121685,0.017004680187207487,0.030109204368174727,0.0124804992199688,0.013572542901716068,0.01326053042121685,0.0046801872074883,0.00514820592823713,0.01326053042121685,0.01950078003120125,0.014664586583463339,0.025897035881435257,0.006552262090483619,0.00795631825273011,0.008112324492979718,0.0202808112324493,0.012948517940717628,0.014040561622464899,0.009672386895475818,0.011388455538221529,0.010452418096723868,0.015444617784711389,0.02761310452418097,0.00218408736349454,0.01747269890795632,0.02137285491419657,0.017004680187207487
FC5,0.0,0.0,0.014943960149439602,0.026982150269821502,0.0352843503528435,0.05666251556662515,0.021170610211706103,0.0410958904109589,0.029057700290577002,0.006434205064342051,0.021170610211706103,0.01017019510170195,0.019095060190950603,0.008509755085097551,0.014321295143212951,0.0,0.039850560398505604,0.0,0.007056870070568701,0.026567040265670402,0.025944375259443753,0.03549190535491906,0.01266085512660855,0.008717310087173101,0.034869240348692404,0.0,0.016604400166044003,0.015359070153590702,0.019925280199252802,0.0,0.0,0.0,0.014943960149439602,0.00228310502283105,0.0043586550435865505,0.026567040265670402,0.0,0.01017019510170195,0.023661270236612703,0.012245745122457451,0.006434205064342051,0.006434205064342051,0.0045662100456621,0.004151100041511001,0.021170610211706103,0.0112079701120797,0.023453715234537154,0.04151100041511,0.0035284350352843504,0.021585720215857203,0.0045662100456621,0.019095060190950603,0.009755085097550851,0.006434205064342051,0.011000415110004151,0.012245745122457451,0.02054794520547945,0.021170610211706103,0.041303445413034455,0.00684931506849315,0.0228310502283105,0.02262349522623495,0.015359070153590702
FC1,0.0019124115509657677,0.0034423407917383822,0.015681774717919296,0.0371007840887359,0.02447886785236183,0.019889080130043986,0.05469497035762096,0.02792120864410021,0.02256645630139606,0.0049722700325109965,0.021227768215720023,0.004016064257028112,0.015108051252629566,0.015108051252629566,0.01778542742398164,0.007267163893669918,0.02084528590552687,0.007840887358959648,0.013960604322050105,0.018167909734174793,0.019889080130043986,0.014725568942436412,0.0214190093708166,0.0049722700325109965,0.038821954484605084,0.0019124115509657677,0.011091986995601454,0.010900745840504877,0.021227768215720023,0.007458405048766495,0.0,0.0,0.01243067508127749,0.00650219927328361,0.008032128514056224,0.019315356664754254,0.012621916236374068,0.021036527060623447,0.022757697456492636,0.01434308663224326,0.00650219927328361,0.01185695161598776,0.0068846815834767644,0.0051635111876075735,0.018167909734174793,0.011474469305794608,0.02314017976668579,0.028303690954293362,0.0107095046854083,0.008797093134442532,0.004398546567221266,0.030598584815452284,0.017976668579078217,0.008223369669152802,0.01663798049340218,0.012621916236374068,0.01778542742398164,0.01606425702811245,0.02868617326448652,0.004398546567221266,0.02447886785236183,0.030789825970548863,0.03289347867661121
C3,0.0,0.003948522959929804,0.020620064346300086,0.03217315004387248,0.02880959344837672,0.028517110266159697,0.02105878911962562,0.05030710734132787,0.02178999707516818,0.006580871599883006,0.02193623866627669,0.0030710734132787364,0.026323486399532026,0.011260602515355368,0.013454226381983035,0.0013161743199766012,0.02778590231061714,0.0040947645510383155,0.012284293653114946,0.03173442527054694,0.022374963439602224,0.01974261479964902,0.01988885639075753,0.0016086575021936238,0.026177244808423514,0.005995905235448962,0.015647850248610706,0.005703422053231939,0.023398654577361802,0.0,0.0,0.0,0.019011406844106463,0.0016086575021936238,0.008774495466510676,0.014770400701959637,0.0017548990933021352,0.01725650775080433,0.02178999707516818,0.021497513892951157,0.011114360924246856,0.01740274934191284,0.005264697279906405,0.01286926001754899,0.015501608657502193,0.017987715706346885,0.015355367066393682,0.02763966071950863,0.009944428195378765,0.015355367066393682,0.005557180462123428,0.018133957297455396,0.02310617139514478,0.0076045627376425855,0.01374670956420006,0.02003509798186604,0.019303890026323486,0.02003509798186604,0.03495174027493419,0.0020473822755191578,0.026615969581749048,0.025884761626206492,0.020473822755191575
T7,0.0,0.004547108039287013,0.018006547835576574,0.03419425245543834,0.0336485994907239,0.024918152055292835,0.021462349945434705,0.027464532557293562,0.059476173153874136,0.008548563113859585,0.03019279738086577,0.0065478355765733,0.01764277919243361,0.013823208439432522,0.0,0.008548563113859585,0.026373226627864677,0.01018552200800291,0.009276100400145508,0.0261913423062932,0.02437249909057839,0.032375409239723534,0.012913786831575118,0.008912331757002546,0.03437613677700982,0.0,0.03037468170243725,0.018006547835576574,0.030920334667151692,0.012731902510003638,0.0,0.0,0.01764277919243361,0.0,0.006365951255001819,0.02364496180429247,0.0034558021098581304,0.01364132411786104,0.020734812659148782,0.011458712259003273,0.005092761004001455,0.0065478355765733,0.0036376864314296106,0.01000363768643143,0.014550745725718442,0.01018552200800291,0.014914514368861403,0.028010185522008003,0.0034558021098581304,0.008366678792288106,0.004183339396144053,0.042015278283012006,0.017279010549290652,0.014914514368861403,0.0,0.01018552200800291,0.018552200800291015,0.0130956711531466,0.029101491451436885,0.0,0.018188432157148052,0.025645689341578758,0.019097853765005456
TP9,0.0,0.021120689655172414,0.0,0.034913793103448276,0.034913793103448276,0.013362068965517242,0.011206896551724138,0.01853448275862069,0.019827586206896553,0.0935344827586207,0.01810344827586207,0.00646551724137931,0.015086206896551725,0.007758620689655172,0.020689655172413793,0.034913793103448276,0.02413793103448276,0.02025862068965517,0.011206896551724138,0.008189655172413794,0.0,0.0,0.0,0.041379310344827586,0.009051724137931035,0.008189655172413794,0.01810344827586207,0.02413793103448276,0.01767241379310345,0.032758620689655175,0.0,0.0,0.0,0.01853448275862069,0.0,0.04698275862068965,0.015948275862068966,0.01853448275862069,0.052586206896551725,0.006896551724137931,0.008189655172413794,0.014655172413793103,0.003879310344827586,0.00646551724137931,0.014655172413793103,0.014655172413793103,0.01767241379310345,0.015948275862068966,0.008189655172413794,0.009482758620689655,0.010344827586206896,0.01293103448275862,0.016810344827586206,0.01939655172413793,0.03879310344827586,0.007327586206896552,0.009482758620689655,0.008189655172413794,0.00646551724137931,0.0,0.015086206896551725,0.008189655172413794,0.008189655172413794
